start,end,text
0.03,62.04, the latest in german this is not a test missis the real de annoncait you would i want to make sure that you understand and there is a major hertha is in the government castilleias day unhappen so many years ago he wonnered mamma is just like me she's daring she's not afraid of nothing but i heard fernbacher mammoths what is matabeleland but that distillate of course has been optimistic of adolescent right back in genesis
62.67,72.39, orlando the best to can please jesus
72.54,77.37, remember me three
81.9,88.47, we may
92.25,95.01, he
97.26,100.65, we 
101.13,110.73, thank you into goonight right telling god
111.09,114.06, at your help
117.45,122.82, catrina is still alive
123.33,172.62, the desespere street back here there's no the french quarters back in the low light wood is teutoberg and have for two neighbors today have three anacondas biobio toward a nicotian because tis not enough people to sustain it and i got a stand whatsomeber people don't want come back because there's no businesses
174.39,176.91, i has to do something
177.21,185.46, at a turn of the oise he is old he don't mind
185.82,190.56, by an open to something that most people think is intense but
191.16,234.69, some reason he sees the different from the people if you give some one your word your word is your bond at some amarilly brothers and i told her about old up and go she stood in this one believe a barbershop i have a hedonistic shop a gosstre and now we have a longer on as the motive opening his business
234.78,244.02, he 
246.15,252.66, to no fit i had people laugh at me
252.72,258.9, people tell me that it was going to be a failure a people to tell me another katrina is going to come to white
261.75,265.47, tried and an entry anything at all and i'm still trying
267.69,383.16, and that's why can't stop it it's been too many years to have a impolite this what this was someone every day some was not at a door ambushing i said to give me some time i open up no more businesses is conseederation
