start,end,text
5.37,7.62, to
8.55,13.38, not in the beginning if i see italian
42.48,44.37, how
47.7,49.53, let
65.76,69.78, come on
69.78,71.73, just
85.23,87.87, he can
88.35,93.87, he often
94.68,95.7, the
98.58,101.94, i can not from one
105.87,108.42, like i felt so get
109.2,111.21, the year
137.64,139.83, a car
142.29,144.9, a woman the one
154.02,157.47, sara
159.69,161.25, i was going to come to
161.58,164.82, toward
165.36,166.47, he
178.59,183.51, i see
228.84,236.88, yes come on and comatose
256.44,258.81, all
296.88,302.34, i 
308.16,309.39, that
309.87,312.48, i also as
323.94,331.89, had
