start,end,text
3.87,16.32, himself and this is a merry bout costume and i guess we've lost him vile
18.03,21.54, we all do it i actually have a production as i am myself 
21.6,25.83, then do the rector in that kind of stuff but i did do the terminator two three
25.92,33.72, the sum of the universal which is pretty big show and i didn't species which was a pretty good sight fiction we saw i have a sense of attire done
34.65,37.32, well this is one more tale
37.44,41.16, outside stand so we have one like
41.88,53.91, i see elitha you may to look at houses
57.48,62.13, we start we don't want to keep so jim i think the first question is for you
62.16,64.62, we started this with me
66.15,70.08, actually we don't seem to have the other guests
71.34,80.61, you remember i was saying that what i find so interesting about these two pictures is the sense of the kind of sincerity and the attempt to really do the original know
80.73,96.36, work of alex ramon better than certainly better than me and maybe better than anyone here you did you know i let randall no no i know william and of hootooala a tank now i know i'll williamson who
96.57,97.65, followed
97.89,103.44, he amenities
103.77,107.34, contemporary presents and of mine
109.65,112.47, the second
112.86,131.4, they all grew up one flash gordon and other metal that was only one of the talk about that in arraigning fingerbowl is in the serial and robin hood and the deep abated by cords of them
132.24,138.18, my films that influence most of the illustrators that from my generation
138.21,147.12, along with the comic strips and these sunday comic strips primarily of which alex ramon was the best grass
149.28,164.64, i can't tell you how much you know you know it's very hard to explain how ironic that is for a forty four within i first wrote about mary page i tried to explain that too
165.0,196.65, every fifth grade to day has seen more naked women than the entire male population of the nineteen forty so it was not antithesis a belly button was a big thing to even in those days a time with brush them out but anyway it was in it still godinot only you know rampson erratic but it's very central in his line as the drawings of the recent
196.77,255.84, the way we loved it and go ahead or is going to say that to me if i don't know the conference as well as you do but i'm a big fan of prince valori she probably know existentially well drawn there are there different usual raiment to me as sort of like the berenicia the way the bodies moved away their shape the way they twist and space is it there's nothing else like it and i detstein do you think is this where these films come from is no year a matter adding encomiastic is that and he drew his women make an impulse on it you know that came from the custom litanies exactly the same thing from naked and gualtier people but then he repents you can always see the female figure and he did some pins for squire
255.93,263.07, about three or four periods of art the first stuff he showed in the review was 
263.55,282.03, early very very primitive and then it gets into a very wet we call a pulp anwoth lots of lines lots of movement not floored moment foreordinated pluscarden away drew it and he kept changing his periods and
282.3,283.95, he
284.16,287.28, and up in the ice as with three
287.37,294.33, is probably his epitome of that period queen free
294.78,300.54, then he went to war and then he came back and the comic of cold grip curb and with his
301.17,307.17, back prince baron grip cavendish tried to do a
307.23,312.93, adventure story with the detective coppery
312.99,320.13, melton cannot said he the reader i realized that after world war two you couldn't do that any more
320.22,324.75, in fact nobody did until present came along in the sixties
325.32,339.36, nor can a halfhearted couldn't get that sense of romantic adventure and that night amittai there it is you know it
339.54,354.36, doctor now that's how garner wooden tarzan after foster alastair riding treasury radicals look like a fetish
354.45,358.68, and i but for all iolantha experiment
361.56,366.09, one more as a film maker because you've really done all this stuff
367.2,379.89, you probably saw this picture on it came out i saw i saw one serial i worked on saturdays i couldn't go to the saturday matinee and i saw one serial with had declaimed
380.01,406.05, and i didn't find out what happened till about when i was on television really bad sixty mile made o prince i stayed home sick from my job at embattlements the black and white of a great you see the connection between the two oh yeah yeah and they tried the story
407.1,423.93, i could of the second film tries too much for me at prisonnier years of flash gordon into one movie and it over to the first one stick was really the first story of the comic strips
424.5,427.86, i miss the
428.16,436.11, it's really a high school romance said annexation if its high adventure
436.26,443.01, crisostomo gesture
444.36,451.41, and it's a formula that fastens explained to me
451.53,453.66, i was questioning him about
453.87,457.86, one which is full of this exotic world
457.95,461.67, and saying how can you come up with these 
462.09,489.78, grotesque monsters like the mad molino forth in the snake pits over and he we were sitting on the brown derby and every hill at the time and he said can look around you and we are submarines all those hollywood marcus there into the night that elegance is satory take it from right to left but then he said but there is a form of as that into that exotic
489.78,493.05, bertha a domestic problem
493.23,505.89, guineas fact that one of the sergeants wants to quit and meridian i would lay bare from front page accentuate who rode the prescript for gungadi
506.04,516.36, and pluscarden is essentially that we got high adventure and flash goes into a new world whether it's the witch queen who
516.75,524.61, intoxicates him so he can't remember anything or under who lives under water who keeps him under what had they take her
524.61,529.2, away from dale who gets very jealous with you for
529.53,536.76, high school romance free agathemer the ice world or the after him for years
536.97,552.0, the last makes it work for me when they first always and first did it they left that out and like a very upset at ahead i thought much witless
