start,end,text
0.03,6.81, me and your watching drone to
7.8,44.88, you're watching donga on dont
44.88,55.71, factories of any titian
58.29,125.58, hello and welcome to drone yoga undone t i'm katoda were at the salt and see and seven california then i just want you to begin with either laying down on your mad sitting comfortably on your knees or even in so casinos as we began our brief and this technique is called wave breathing it's just a gentle break down of the breath where first i want you to focus by placing both of your hand on teynagel on your lower belly and gently take an in hell up mutinous and feel your entire valley swell and expand with airedale
125.91,137.94, the love that place in your body drawing away as interest a rainforth her shoulders
139.74,214.11, once you feel comfortable said in your bread deep then low on your next and hand desolate breathasweeta chance and went along the sides of the pit navigating that space were going to begin where you break so sending the breath dinmont the son in heather of the way and hold the began to make another omelettes and munition little more air passed the top of the front collectively outraged mother was in ataunto lower noble tale abatement in heliotrope chance and long and whole secinaro air past the throat
215.19,219.6, for two coming more aware of her heart because
220.32,245.94, concealing herself more dropped into the body towering to the ganaderias warmer i will help as to herself telling your petithomme everything we do and you go on always want the breakfast in port the back the taking our hands and placing them cattle
246.06,331.08, underneath his shoulders look back at the men stuck their heads distance apart and hollower and excel as we run continue in your own painting statuary set me turn the hands to her body and take a deep stretch for your formulae it to be a little deeper at least mehetabel if he feels pantaenus tower is in to join mabel up and taking the neale towards the back wall and rock her hips side to side with the label and held up in it it creates less pressure in the lower back and gently turned the hands forward again and halford of tatham
338.7,346.32, bring the together made a part attended into child close
346.32,375.27, tendencies for three brass
