start,end,text
16.47,27.21, dionderoga the scoutmaster confusion faces look at any of the cars to articulate
29.37,33.69, i notice a look at me
54.33,92.28, anne
101.43,108.57, athletes
149.07,174.39, annette
195.99,205.74, oenothera
225.87,231.93, no not
233.55,244.44, but the old fence the wine at the waterholes dear what i theodore
245.55,247.68, oates
248.79,252.18, it cartesians
254.01,259.59, the school at soissons before
260.19,262.02, the spoon
265.98,267.42, i
267.57,278.97, this is not finished is not forestalling and implies malone
279.45,282.27, the man
283.35,286.14, to
286.83,288.45, you
289.14,292.5, singing
293.4,305.19, the little man if it enlargement the design
308.22,309.51, the modes
310.56,312.27, the price
313.44,323.19, the uncanny to my ear nationalisation beneath
323.91,326.91, a man perispomeni
330.63,336.51, then a peloponnesian and wanton
345.39,346.47, the
419.28,432.75, the tone demonomania boisterously but imitative
433.53,441.45, somersetshire the fishguard wasteful to pose
441.72,452.52, thought i this is a sample marches to take his dispositions to justifie not simple
452.7,459.0, he buttonholed the laager escaped
459.24,465.0, and what too i was cohabitation
465.69,468.15, bessie
468.63,483.21, a one as unseasonable tattooed to ogalalla boorioboola nastinesses put on nothing
484.02,486.24, i wished medicines
487.44,494.49, okanagan response
494.94,504.06, if you would be organisations like unequaled for deaconesses for dickie
505.23,507.12, i had
508.5,510.66, he was no cohesion
511.59,515.76, working on dunsinane
544.71,552.45, at
585.42,595.08, manifestation
595.41,597.06, i 
597.21,601.56, it little
613.86,623.46, neither of women
625.11,626.67, i was so
626.85,628.44, so
628.5,636.84, with her my putting on desolate said i maintain
637.5,639.75, to cook what she more
639.9,642.96, make the hole
643.68,650.91, we can fill for tobacco sauraient my basse seeing my behaves
651.09,654.87, hostesses mashie
655.38,664.14, and with the ice for stomach piteousness in monsieur
664.14,670.89, dismounting to you no possibilities
672.45,677.58, i myrobalan weetamoo
677.73,684.0, i wheeled my yosemite in fun
684.21,686.58, and 
687.06,694.44, but then with catastrophes issued up in colyumist
694.8,696.78, but 
697.17,703.02, but in mine but if i made but a routine
703.02,709.59, but refused official equation sent to winter
712.05,720.21, kindelon to avalon issimus
734.94,754.74, he
755.85,758.19, it
761.85,763.71, constant
772.2,776.82, by the episode
814.26,822.27, then 
850.95,856.71, the 
