start,end,text
0.03,203.19, we want to will him now to the cyprinidae wherever to day is and whenever to day is for you you are always welcome to join us for worship well looking forward to a great sermon from anita calm one of our ministers were looking forward to some great music again were glad you're here thank you so much for jointedness
204.6,209.91, a reading from the prophet jeremiah chapter eighteen
210.09,212.76, one rose
212.82,216.42, word that came to jeremiah from the lord
217.41,218.37, come
218.43,221.43, go down to the potter's house
222.09,225.33, there i will let you hear my words
225.78,231.39, so i went down to the potter's house and there he was working at his wheel
231.96,234.54, vessel he was making of clay
234.84,237.6, spoiled in the potter's hand
238.44,240.06, he worked 
240.06,241.92, to another vessel
242.34,244.26, seemed good to him
245.52,248.34, then the sound of the lord came to me
249.33,255.03, do with you or how some israel just as this potter has done
255.78,257.28, the lord
257.31,260.46, light the clay in the potter's hand
260.64,263.61, so are you in my hand
263.85,265.2, house
265.35,266.73, i 
272.64,288.27, for escort the lord in prayer gracious god we thank you we thank you i thank you so much that you are there and you less and to us as we come to you now with what sanehat and mines
289.29,290.85, life is hard
291.57,306.36, is especially hard for some of us that are listening lord we feel like sometimes it's just shattered beyond repair and in we come to you we thank you lord that you hear
306.66,309.39, we thank you lord that we can gather
309.39,317.82, you and you collect those broken pieces and help make us into something that is whole and something that useful for your purpose
319.29,322.2, you for giving us the whole to keep on living
322.8,329.07, thank you for allowing us to be there to be strong when it some one else that has a shattered life
330.84,337.35, thank you for the privilege of being able to pray for some one that may be across the world and we've never met
338.01,339.63, we can speak
339.96,342.36, about on their behalf
343.53,346.41, thank you for the privilege and the power of prayer
349.05,355.71, lord we confess now the places in our lives for we have sinned for we have fallen short
356.61,360.93, gracious guard we confess that even though we pray to you
360.96,362.55, we read her word
364.17,369.48, sometimes we don't do as we would like to do and as you have called to do
370.26,373.95, speak these allowed now or in our minds
377.49,382.47, for please forgive us for these times that we have fallen short
383.46,392.16, for thank you for being or god lord thank you for hearing our words and for being with us now as we
392.43,396.6, speak in our hearts and in our minds and with our words the prayer that
396.66,398.73, so jesus prayed
399.54,402.27, father 
402.33,408.42, the animal
411.21,414.33, i say
414.48,419.16, see
419.4,422.25, he is 
422.25,430.14, i eat
439.41,444.39, tell
446.07,450.96, the lower
452.04,458.31, seeing
458.4,462.96, he 
464.34,476.94, ste you lose
480.18,489.33, to tell
490.47,515.46, my case coleopterists
519.78,525.96, sister
526.14,533.94, he lay
535.26,553.02, she soothes
553.86,558.6, the way
558.63,565.83, he wore
568.59,576.66, to stay
576.78,603.99, petersburg toothache also
612.27,618.33, to 
625.77,641.79, there are many ways to create pottery you know those nice little balls of clay or those cuts of the jar at the ripetta decorations
642.39,646.17, we see in stores or we've made it our home or
646.17,648.27, have some of wherever
648.84,652.02, we then made a medical but one point in line
652.65,655.32, there are many ways to create
655.47,657.12, but design
658.08,662.67, of the art form that had been found all over the world
662.91,665.19, many many
666.96,675.6, one of the most famous way to create pottery that we know about to day is using the potter's wheel
675.9,682.62, this after quire misplay steady hand and a steady foot and of course the wheel
683.13,689.85, the potter takes a love of clay put it on the will and began to spend
689.85,709.47, a heavy man and how out allowing the potter to them places hand into the clay to shape the clay whichever way he would have it to go a bow a plate a small jar whatever the desired shape may be
710.19,724.26, during the process sometimes the clay can become too wet or it can become too hard and it can mar the initial act of what the potter wanted it to look like i can be formed the clay
725.82,737.4, i mean it's throwing the potter can simply to take the clay and either add more clay to little at a little water to its slowness the well down our speed the willet
