start,end,text
0.03,16.44, theaetetus
28.02,177.93, yes and i had to eratosthenes oeernitatis etiennette teetotallers teetotalers teetotalers teetotallers
178.17,267.93, etiennette teetotalers teetotallers aeternitatis
268.59,406.02, the teetotalers aneantissement aeternitatis teetotallers aeternitatis 
408.93,464.76, the preparations anathematised
465.96,487.92, attention
488.16,620.67, teetotalers teetotalers aeternitatis etiennette teetotallers teetotallers aeternitatis
621.87,663.24, aesahhahiyenenhon
666.42,799.74, i tatterdemalions teetotalers aeternitate attention entertainment electioneering
804.57,874.23, teetotalers oeernitatis oneadatote orientation 
874.8,885.6, that
885.96,894.33, he 
894.81,898.26, i 
902.76,942.84, he emotionlessness
943.35,1029.81, the atonement teetotallers teetotallers aeternitatis
1030.26,1043.4, the ease
1046.22,1088.49, but the tentacles aeternitate
1088.61,1203.3, teetotalers aeternitatis teetotalers aeternitatis aeternitatis and teetotallers attention
1203.42,1227.51, teetotalers
1229.43,1235.58, one
1235.85,1400.49, the antecedents of teetotallers teetotalers aeternitatis teetotalers teetotallers etiennette aeternitate teetotalers
