start,end,text
4.65,12.81, i devotion here oleomargarine 
12.87,15.18, from westmore
15.99,22.29, well you know if there is a moment too is my toe because somebody
22.29,25.23, the back of the companies
25.62,30.36, you know angels trying to do with antoine opened salience
30.36,33.03, to bring the internet mind set
33.12,35.88, open internet arefaction too
36.21,39.03, of course the incomes would like to keep a close
39.21,48.12, i mean certainly some interesting things happening on the phone and his auditor you know obviously with applications on the phone
48.21,51.78, and you know to extent that those were pretty well as great but
51.96,58.65, passion internet style developer ecosystem one and that would be mobile
58.74,70.77, i think we can see there is an extension of what we already see the web to participation applications who driven by usurpation and network of its
70.83,75.99, is that what we took applications they get better than more people use them whether it's
76.08,90.78, her people are on the same social network or you know more people are you know searching on hooratookie more people are you know linkinwater get smarter about what people are really looking for
91.53,97.26, more people are commenting on amazon comes a better product catalogue
97.71,105.9, all these are wet through i am the same thing will happen on the phone except in the round things like location we're going to be able to say oh yes more people are going to this
105.93,115.68, my mind is not by ononwe also can look at things other think there's real removed to what i would call the sense of well
115.86,121.02, the realization negotiation the fundamental idea of wet too
121.08,122.49, in his hidden
122.85,123.93, in a
124.38,125.16, and
125.46,129.33, come when somebody has a new insight
129.42,140.61, but his meaning so good for example realized that links had meaning that was normally be thrown away and they built paranomasie sinned
140.61,143.67, and so for example every time we spend money
143.79,153.84, voting just like everything we link with a southampton their balefully sangwich is using that to be able to say things like oh you know people who do this restaurant often go back
153.87,164.34, and people go this restaurant often down people had got this careless spent twice as much and people acireale that day was in right there in the draperies
164.64,170.04, that also consolation i think for reporters which is
170.16,171.87, about what they do have
171.87,179.37, about you know how that dining is better through your user in action and then built happlications for those uses that
179.37,181.23, the valet
183.69,184.95, back to the last
