start,end,text
6.18,16.41, grasshopper this as was some time dear aspirin
17.67,24.45, just because moliterno face as i said filippo
26.04,28.2, men
28.56,32.07, alliteration the tap
36.21,44.46, selfishness i shall lamoriciere the final test
44.79,48.57, men of the pusillanimity
48.6,61.89, was it a belated the young in the fiaccheraio member ashore the manicaria dilatory
62.04,68.97, it retains quiet gushington
69.39,77.85, satterlee for two germanies company on some musical sitivation
84.21,89.46, do as depositories alcohol
90.45,94.14, i want to loiter
96.03,103.89, as i could dig cicester on it on the niagara a setter
105.09,106.74, but the home
107.85,111.57, get the abbot the chinamen
112.05,117.54, when
118.38,121.59, mascari
122.61,125.1, nationalist
125.91,127.89, mister
128.28,130.47, i fail
130.8,136.74, she wore something deterioration alone
138.75,142.14, this you will offend the silver
147.27,149.04, allow
150.99,157.23, i forebore
158.13,160.14, as for caste
160.59,162.84, she
163.35,167.07, the testator
169.08,195.21, no come appeasement a man must see says twicet inseparable so she was a table caricatures in said sister
197.76,204.93, anyhow said there some one of actors
205.23,206.4, there was a
206.58,207.81, come 
