start,end,text
0.06,94.53, what nobody the assumption behind the series a meakin of quick hits in and out we want to do a quick little project based learning exercise and then let you get on your way and start doing your own damage but the idea behind this is it's intended for people who are just getting started with rime you download trial and you're staring at a blank screen trying to figure out what to do maybe you've had right off for a little while and you haven't made as much progress as you wanted there's something that's got stock or maybe you just start neanderthaler talking about really bickersteth is stationed we're going to take some questions and men will talk about export resources training options and best practices and all that kind of stuff so this is me my mail address is killing the eccomi also the owner of the outside digital are design which is at the outside but i am a price designer with twenty years and experience i went to center for creative studies in tetraides
94.56,122.34, and we're very briefly as a atmosizer and then pop over into the product design field and i spent most of my time in the toy and entertainment industry i mentioned a train or an attack for nellie a lot of the level to training i do some of the level one training i've got some videos out i've got an infinite skill video out a few things like that so so what are you to use were going to use the right use guile
122.58,126.57, i website under the learn
128.7,151.62, if you go to the lean to and then look at the rinsers guide missus chapter eighteen which is intended to be a self guided tutorial and in this ticular case i'm going to be your guide so sonerell about how to get this going if we look at the users guitaut the sand
151.62,218.31, before in the users got you'll notice there's a top view in a side view if you write click on this you should be able to save this image as i usually just pop these on my desk top so this will come in his driving lapraik on miss savagedom in dragon fly side gay so that's the first thing that we're going to want to do and then that is that's standard behavior for any ebbage if you go to any we page of the picture on it you can write click on it and say that picture as i usually just pop him on my desk tops of their easy to find so at we're going to do were intake these two images and we're going to use this to break the fear of clean sheet of paper syndrome right that that fears an artist you get when you're looking at a clean sheet of paper thinking oh boy what am i what am i doing here so we're going to use those to step some reference in heorot
219.84,230.19, expand i doublequick on again it will go back to its forty substantiate we haven't taught you image sets round the picture frame command
230.67,232.56, a type that in the screen
232.68,235.62, and go to the desk top and
236.7,245.01, go to the dragon fly top image and i'm just going to click and i'm going to hold down this shift key and you'll notice that the shift key
245.01,249.93, from spinning around on me right so if i did hold the ship keat's going to bring it in straight
249.99,261.48, and this little bit so drag this said that it is fairly lined up and you can even use the ice pans of the reference plane
263.31,266.76, guide to kind of lots lay it down kind of rite
267.63,270.87, on the origin right that seems to make sense
270.99,272.28, so
272.43,277.53, this is great but the image is a little bright it's a little 
278.22,279.93, a little to
280.23,284.64, like to like to mute it back a little bit so it's not
284.79,296.46, so i mean quick on the object i'm going to go to my property tabor here and you'll notice that there's a material but little to be pathetic that
296.46,307.17, you'll see that material is listed as picture frame well i slide down here to expand the little bit seared it transparency
307.62,308.85, i can just
308.88,310.11, bring this
310.26,312.78, down to effect
313.23,317.07, bright or dim that images may be usually
317.13,318.63, something like this
318.72,324.9, i don't want it to be super crazy bright so i'm just going to drop it something somewhere around for a minority per cent
325.23,327.27, see that that becomes a little dimmer
328.59,330.57, of the perspective view
330.81,335.79, and just to get it out of the way i'm going to drag it down using tumble
335.79,342.36, it's out of the way right out of my modeling envelope here but if i go back to my top view
342.36,355.65, still placed in topeka so doing while so far right but her first reference in it now for organizational purposes what a typically like to do as i liked to lay my images so let's go to the layer pale
355.8,361.68, double click on that and let's change this too top image
361.8,365.16, and then i'm goin to pick this object rightlier
365.43,367.32, change the object are
367.86,372.09, the benefit of this is i can turn it on her off
372.09,373.29, easily
