start,end,text
5.1,67.47, weatherbeaten tauntingly drive me to the grand canon twentyone on the rope with me wonderment drive in thirty three states including i mean without her cue you can drive without a key she
67.56,74.94, drive me to joy locals
75.12,148.29, an eight park avenue please close the door i can help you plan your trip while we drive what you like me to confirm your appointment at joy auto sashaying acclaiming me i just want you to drive me there koomalayoo
148.62,171.21, the 
177.9,199.38, i i
223.2,224.97, what to do that
225.78,231.63, i don't want to go to join outsails what you are describing me there
233.46,249.39, yes into a story when i was little i used to beg my dear to take me places now rushed more i agraas the grand canyon national park and ship
249.75,259.17, every day for a year i begged him until finally he asked me why do you want to go see a pile of rock so bad now that i say cashed full of them
259.29,268.05, i started laughing i mean like ballaugh ing and he started laughing too i mean i was left and so hard i could hardly break
268.44,275.1, then dunk tucker pop me in the air a sucking bottle
276.54,278.37, the stitches
279.33,283.71, fairly too drunk to dry many
286.29,287.64, some
291.51,293.34, want to go to the grand canyon
294.18,296.28, people can be
297.09,311.13, i'm really sorry about your dad and about earlier yes yes i'll go with you and if all the places to go well i guess you'll just have to wait and see next to the grand can
313.53,369.3, i know it your criminal rear five day buckenhout bucket cut that out disable wipers missing page wiper nonattendance of grateful out of the isolation
370.29,463.38, aneantissement
