start,end,text
0.03,3.51, this maradick
3.51,6.42, participate
6.42,7.62, the sick
7.83,13.26, the economically godinot
13.68,16.08, siccatee
17.67,61.2, i bonneting is too i am solicitous
61.77,65.28, i move
65.43,68.94, said the latter
72.33,80.19, gale but child well what it must alternate
81.0,84.27, madeleine to man
84.96,86.43, and
86.79,88.08, you
96.09,108.45, i 
108.78,118.05, i goetterdaemmerung
118.38,120.63, the
123.0,133.77, mesopotamia petticoat filled flicker
133.8,142.62, not a idealisation
148.05,150.66, how
152.1,162.78, i endeavoured to get
163.05,217.92, as an pietrapertoso haemoglobin when it lay hope that you wonder theological eyetalian that is being neologistic ontario
218.58,222.3, he
231.81,242.46, too
243.36,248.82, i was
251.37,260.79, but leonard came satanically more ignoble macaulay
260.94,262.53, get
263.13,266.19, does
267.42,268.71, he
269.88,272.1, it consoles
274.17,281.61, he 
282.78,284.16, and
287.52,291.84, looks like you to nurse
294.9,298.08, seems to me it quinola
298.29,300.36, you see
303.33,307.05, back into good for me or my red
307.14,312.36, the amusements father wanderer
320.1,322.68, change your mind
325.74,328.23, first one
328.35,331.26, on the house
340.74,357.06, mister s bordering
357.36,359.25, i 
359.7,361.92, madam
363.69,366.54, five
367.26,390.24, homoioteleuton
406.98,420.21, ten
422.25,439.35, he 
