start,end,text
0.99,15.84, the easiest
16.5,38.31, alliteration of millionnaires rapacious there the montrealers rotations of the eternal
38.67,49.89, come ye out upon intentionally he infallibility plaisanteries point
50.28,100.83, coming for a teetotaller a boswellister oppressed as the fastest gastronome was metastasio
101.04,105.81, unwelcome inordinate
105.93,126.12, contentment they nastasia weatherbeaten elementaire temptations of life seemed tantamount
126.15,176.61, antinomianism califate who totalitarian stanitsas on fanatical men bensiabel anapaestic interloping fetternear impunity of noise of antananarivo amusingly trainbearers
176.64,249.18, testamentary wishes afforesting this tentatively as betokening the persian the moment overcast were foregathered to orientation nominal estancieros anatomisation of tessellated
249.18,269.4, foolish omnipotence miscalculate bonagiunto atabalipa uses a pioneer is the staatsraethin and beastlinesses mistletoe
269.46,275.67, not the sentimental torpedoes
276.03,281.01, i ate
282.87,302.43, he hastened
