start,end,text
9.75,16.2, in century
16.59,19.53, general
103.08,173.07, he
174.33,176.19, he
176.67,182.79, jimmieboy affondatore
183.36,193.05, with the intention underdone dialogues manetabee
193.2,198.3, he grew to us observed acorionde
198.78,216.51, he lolloped locust visualisation never in the song that other gathering arrogation of cogitation emancipation
217.11,242.79, the total deventer cockatoo in masonboro autosuggestion thoinatai espartero the woosters is cassiopeia the cohabitation
250.23,262.41, ananias
268.11,277.77, he one
279.54,283.71, she shipmaster the hun
285.18,298.83, the economisation said one way they will 
300.84,303.15, not to
303.87,309.48, i was on the binnacle
313.86,316.17, medora
316.35,334.5, antoinette sicilian
335.37,345.27, etienne
347.1,349.29, scott
350.52,353.58, not
353.61,359.7, he 
365.04,367.65, woodhouse
367.74,403.02, no one getanittowit
412.23,419.79, william
430.53,432.78, the
435.21,442.11, he eat
444.66,454.62, mossamedes
454.86,456.6, for no
459.84,466.86, i 
494.04,503.76, lieutenant 
503.82,504.57, he
520.08,533.4, authenticated
533.76,535.23, he
543.18,544.74, in
545.82,547.17, some of the medium
547.17,549.81, messalina
551.76,556.71, at that
563.97,565.53, you know
566.49,571.41, the general bottesini on
573.54,575.07, he
577.2,581.7, some was enjoying a more taciturn
592.08,598.11, i 
601.68,652.62, the coadjutor to lisbon i lost to miniature doolooboorah oneadatote meteorological
653.37,661.62, he is a born to habitation pushes a famous for as the dead
661.92,694.26, hohenstein penitent
702.9,705.12, elements
705.39,708.54, sagacity
708.66,711.36, like executive
723.72,735.03, heiligenstern
735.06,739.11, death
739.56,759.81, he aforementioned but
759.96,765.9, a little lomalindela oratorio
766.11,772.08, i love mantlepiece
774.09,784.08, what smeaton he is opposed me on the detonations
784.23,788.4, clearetus wishes
795.33,802.68, the ottowas dismissed reported
804.18,805.8, i would as
807.09,810.0, not
810.15,812.22, is it me
812.25,814.35, to dispose
816.12,826.26, i dashed
838.47,840.09, it
840.24,842.73, i wish i often
852.9,888.03, i ototototoi my inauguration coarsenesses
888.81,899.88, tatiana
904.74,906.48, make 
907.23,912.63, i 
915.36,926.64, the mist is repositories it dominated
930.63,937.65, the morois funeral cut indeed
938.19,941.85, the pictorial
944.43,950.61, i 
970.86,973.47, the
973.47,977.55, he solitary
983.46,985.65, into the monitor
986.28,987.54, the
987.63,992.1, lois
993.0,994.65, so
996.57,1003.02, personalities
1003.59,1017.81, civil she so motivations
1018.08,1020.3, blondet
1020.48,1032.0, so loudly 
1035.03,1037.34, the son
1037.55,1043.16, let the summer congress collected in nobody
1043.46,1057.77, the essential
1057.83,1070.28, he uses
1070.4,1079.16, he 
1079.73,1092.75, sidenote composite crocodilidae all to
1092.93,1101.0, there are a balustrade
1101.15,1146.63, men are altogether a deposition he said osorio the just is arimathaea to missouri in more to colonisation continue hesitated laboratories came
1146.69,1148.19, more
1148.4,1149.36, i
1150.41,1152.63, i opine
1152.93,1158.6, he laetitia semitopolis
1160.07,1180.59, sicilia is for him reconsideration
1181.1,1184.94, the men alabamian man comin
1185.3,1187.13, a polite
1187.76,1189.56, i
1189.71,1192.02, no bounty
1192.32,1202.1, it otherwise
1213.05,1214.7, the
1214.85,1222.38, is it a difference to imeeo glasses monotheistic
1224.84,1241.49, i am measuring
1242.03,1250.46, for the bishop 
1253.01,1271.07, massacres canonico deposited a mean it will woodnotes cogito
1271.58,1274.46, the company make repose to
1276.5,1285.62, i ate
1290.75,1304.43, and he had let a totality the who welcomed
1304.52,1400.85, i cachination now paleontological the homestead and loftiness the siwashes
1416.6,1422.84, he 
1424.28,1432.53, recitation laboulaye totaling one
1432.65,1442.94, settlement
1460.07,1461.69, i
1462.11,1463.4, the
1463.7,1474.14, the whole lawsuit
1476.57,1479.66, i presume
1482.24,1483.68, all
1483.86,1492.68, coruscate converserie
1493.13,1500.27, i dominated
1503.75,1505.52, tolstoi
1507.41,1508.64, we
1510.59,1516.89, he nearly
1521.03,1525.02, he 
1543.47,1546.83, the porters
1546.86,1577.37, she drew from undeceiving the intimation aheethanaran
1583.97,1647.03, he anaesthesia imitation cemented baluchistan
1647.12,1656.39, oh yes apothecaries
1665.69,1672.86, genesee coming up with honor
1676.16,1678.65, tomatters
1678.71,1683.57, periodic monitoring
1684.05,1689.36, miss
1689.36,1692.51, in a pavilion falseness
1693.35,1697.73, consorting
1699.92,1701.57, of
1701.63,1715.82, simonetta came on adelaine inevitable
1722.36,1726.35, holofernes but of many other sea
1727.55,1730.46, section
1731.63,1735.17, this delay forgetting with a bale
1736.52,1738.44, either a
1739.31,1742.01, diderot
1745.1,1747.29, commissaries
1747.53,1748.76, it
1749.12,1750.44, the 
1752.48,1756.02, the divided debater
1757.94,1759.86, missionary
1760.46,1762.14, stupid aide
1764.54,1771.56, intimidation them aside
1771.62,1778.34, i do do this mine of diamonds i of diana
1781.25,1782.39, the
1783.65,1787.25, he do
1790.55,1796.4, there there i know i i saw you on more than
1797.36,1807.86, senatores ordered
1808.37,1842.3, he was heartened teetotaler
1842.36,1881.57, reorientation
