start,end,text
1.86,36.93, he initiated
43.26,48.51, i see
62.67,64.8, the guests had would come to this
65.94,69.3, he ran
70.2,72.48, myself the things i've done
72.54,111.57, the 
111.57,308.28, was a waste and a human life my mother hated him i hated him i could respect him any way was a useless uses pecuchet had dottie to justify it yet made sense to me i had to do it sensationalistic teetotallers
312.27,326.46, the shawanoe
326.61,333.0, he once
333.24,344.43, later
345.0,346.62, to her life are
351.06,352.56, here now right
353.22,386.07, teetotalers
386.94,391.53, i 
393.15,400.53, he too
