start,end,text
0.03,16.17, i ahold security employees get locked out of their computer networks a british man released from gilolo himself up in rock and
18.45,60.27, wednesday february i'm derek gilbert first up israeli jet allegedly struck targets near damascus overnight wednesday reportedly a weapons shipment the shamaica group sola a seceding lebanese media the syrian medea report did witnesses hearing loud explosion sounds in the early morning hours wednesday the idolaters division at the late suburb of damascus no official confirmation yet from israel storms continue to bring record rainfall california thought appears to be officially over west winter on record wind gust up to a hundred and ninety nine miles an hour
60.3,88.53, northern california early this week the atmospheric river continues to bring moisture to the area dramatic gusts and the sandemans augusta ninemile an hour measured a top ward mountain that's the alpine meadows schoole monday night the seriousness
89.07,105.63, pretty decent hurricane through tuesday morning whole and security employees get locked out of their computer networks monday morning or tuesday morning rather three sources familiar with the matter of kennett this to the press the irony here of course is that yerden
105.81,108.99, one of the areas of responsibility for
109.02,183.99, department of homeland security not immediately clear how many employees were affected or how significantly it impacted their ability to do their jobs tensions are high across the us in jewish communities after a number of bomb threats bonitoes community centers and the bandelmeyer in saint louis police there monday confirmed the vandals toppled and damaged about a hundred head stones at the tinted shell met society cemetery in saint louis university city which is a suburban near west saint louis county reported to a call of vanleigh thirty that morning place reviewing security camera footage not yet confirming whether they consider this a hate crime the report of that vandalism came the same day at the white house denounced bomb threat against jewish community centers that were reported monday morning president trump criticisms
184.56,193.77, when sin reported the story they managed to spin the wording of the story to make it appear somehow that trump or trump supporters were both
193.89,196.17, somehow responsible for these anti
196.38,197.97, it attacks
198.24,205.35, even though my trump as we've said before has a daughter married to an orthodox jew and his grandchildren are being raised
205.53,212.16, orthodox jews a heterosexual couple in england of lost an appeal in court
212.37,213.6, to
213.72,216.0, granted a civil partnership
217.65,229.71, she and the other foot story rebecca steinfeld and charles cabin from hammersmith that's west london have argued that the yuk government's position on civil partnerships is incompatible with equality law
229.95,235.98, three judges or heard the case rejected their argument and said they could just get married
236.22,244.02, civil partnership act in the k was passed in provided legal rights property and pensions to
244.02,246.27, people of the same sex
247.32,257.19, it was passed of course after gay rights campaigners demanded legal recognition for same sex couples and then in in the same sex marriage was legalized
257.7,258.96, they can still
259.65,263.1, they can still join together in a civil partnership
263.49,265.38, heterosexual couples
266.37,275.01, case may be appealed and we shall see what happens speaking of the k a suicide bomber for the islamic state
275.43,279.9, it is been disclosed was released
280.11,285.54, i had four from guantanamo bay
285.78,297.6, a campaign by the british press the gentleman born old fiddler had changed his name to jamadar
297.81,306.45, and he was paid one million dollars about a million pounds by the uk government is compensation after his release
308.13,309.6, a million and a quarter
309.78,311.13, yer money
312.12,313.71, he took two
316.32,324.15, blow himself up and took a number of people with him this information coming out now as tony blair appears to be
324.15,337.05, to make a political come back and this of course would be very embarrassing because this happened on players watch in the us businesses are placing their names on a growing nationalist of sanctuary restaurants
338.01,341.49, the website behind the campaign these sanctuary restaurants
341.67,362.13, this means that these restaurants have zero tolerance for sex is racism and xenophobia and the motto we believe there is a place at the table for everyone is kind of a line with a whole sanctuary city movement around the country city leaders around the country expressing opposition to president trumps immigration
362.28,373.17, or is proposed immigration banths is not a legal designation calling yourself your business sanctuary restaurant does not give anyone any
373.35,380.4, safety from ice immigration and customs enforcement or local law enforcement
381.66,388.5, people participating are being asked to put a sign on their window promoting the movement which of course then let everybody who
388.62,391.08, support the president also know that
391.14,401.04, where this group stands this organization this restaurant stands they're claiming that this is not a political movement that it is simply a message of
401.4,406.74, of their mission to treat every customer and employed with dignity and respect
408.0,417.06, course it's a political movement it is nothing but a political movement its virtue signaling and posturing is what it is
417.42,425.37, certainly welcome to do it it's a free country you see on the map or locations of sanctuary restaurants around the country
426.57,434.97, not yet here in our home state of missouri wouldn't be surprised to see some pop up we've got a couple of major universities here that tend to be a little left of center but
435.27,439.08, nothing but a political statement and
439.29,459.39, string and in massachusetts a police department there is scrapped their high five friday programme this is a program in which local police officers would greet children as they entered school on a friday morning give them a high five why has the northampton massachusetts police department stopped the program
459.42,470.19, some parents complained that a police presence at the child's school make children specifically in importing from the article clerks of color or immigrant children
470.58,471.87, uncomfortable
476.25,478.89, presented without comment
480.57,482.19, so we really
482.67,486.45, really tried not to deal with and
486.72,530.55, and how you can win free copies of the new books by dr michael hyer and your surly straight ahead on scatch you have been fighting and a war against an enemy you've been told doesn't even exist sky watch t v wants to change that to prepare you for the battles ahead beginning march seventh exclusively from sky watch t v the cause macaroon finally arrived featuring three ground breaking books a five hour day deep and a seven hour audio series showing you how real the supernatural war of kingdoms actually is reversing her on by a claimed bible and ancient language scholar doctor michael as his and the great inception by sky watched t v derrick p gilbert
530.7,618.99, learn how christ for mission has been misunderstood for years not only did he come to shed his blood to redeem mankind jesus was on a mission to reverse the sin of the angelic watchers who descended on mount hermon you'll also discover how bible stories you've known since childhood were literal battles in the spirit realm between god and the gods who rebelled when you order the cosmic war collection from sky watch t v you'll receive reversing her on by doctor michael as kaiser the great inception by derailer a new exclusive never before offered delectare cover collectors edition of the book of enoch the real clash of the titans did a special never before released video compilation with five hours of teaching on the long war between god and the gods and the unseen adversary a brandnew audio series on epithetical seven hours of day peter interviewing doctor michael his on the waters you have fonte great cosmic rebellion of satanic forces a value of more than one hundred dollars yours for just twenty nine ninety five the cosmic war collection available beginning march seventh only from sky watch t v no your enemy ordered the cosmic war collection beginning marvelling at four four seven five zero four nine eight five orlog on de sky watch t v store to
619.32,623.46, we really really tried not to
623.55,635.1, address this story it's got watched t frankly in our opinion it's divisive and it's a distraction but it is gone mainstream over the past week and be all star hiring
635.1,646.23, stated his support for the position that the earth is flat and so being reported in the main stream we discussed this yesterday and felt
646.35,657.03, it was time to at least express our opinion on this particular story we have received a number of emails over the two years that we've been broadcasting asking us to address the flat earth issue
657.45,661.23, again we avoided it because frankly it is
661.5,663.45, distraction
663.48,664.86, because
664.89,666.63, observably untrue
667.74,678.84, now i am under no illusions that what i say in the next few minutes will change the minds of anybody who is already convinced that the earth is a disk instead of a globe
679.29,683.61, but we'll present just a couple of ideas here first of all
684.6,686.4, a flat earth model
686.7,713.64, the sun and the moon must be in the sky twenty four hours a day which you see behind me on the screen here is a representation of how the people of the ancient world viewed the earth and its relationship to the heavens the sky and shale and the abyss or carteret below that and this is represented in descriptions in the bible and that's where members of the flatters community draw their
715.02,716.13, support
716.31,718.05, for their beliefs
719.79,720.84, just
721.02,722.52, say this the bible
723.15,733.59, often uses figurative language in a variety of ways poetic language metaphor allegory simile anthropomorphism
733.74,740.1, in order to illustrate a point god revealed himself to people of the ancient world
740.25,742.98, and remember that the bible began to be
742.98,746.49, written down around the fifteenth century b c
746.55,751.29, we accepted moses as the earliest author of the books of the bible
751.5,758.94, starting in the mid th century b c and god revealed himself in terms that men and women of that age
759.03,760.2, understand
760.41,769.92, did not impose on them the burden of understanding twenty first century astrophysics as a precondition for hearing
770.94,771.96, law
772.29,773.52, then the gospel
774.33,783.06, he revealed himself to them in ways they could understand otherwise revealing himself in that day and age would have made no sense whatsoever
783.96,789.0, the words if they needed a twenty per century understanding of astrophysics
789.36,790.59, geology
792.12,795.78, accept the gospel god would not have revealed himself and all
795.96,797.67, until our day
800.16,805.11, to read the bible well let me just a couple of problems with the model
805.98,807.63, because the earth is flat
808.38,811.83, in fact that is the case the sun and the moon would never
812.04,815.46, on they'd have to be in the sky hours a day
816.18,822.21, and everything is going to tell you i should point out proponents of the flatters model have answer for
822.6,826.44, and that's why i'm convinced that i will not change any one's mind here
826.5,829.14, i've not yet heard a logical
829.5,831.54, observable explanation
831.96,836.04, for the few things i'm going to bring up here the sun the moon would never leave the sky
836.04,838.68, would never drop a little the rise and they couldn't because
838.8,842.01, always daylight somewhere on planter
842.82,845.13, it's noon here in missouri it is
846.6,847.86, somewhere in asia
848.7,849.84, vice versa
850.92,856.53, flatterers will say that this because the sun and the moon shine their light
856.71,857.85, a spotlight
858.36,861.57, so when it's you're not below the scope of the beam
864.63,866.43, that's observably untrue
867.27,876.75, because i presume you've seen a search like at night you know grand opening of some new business or a carnival is in town or something and you can see the beam of the searchlight
876.87,879.75, you're not directly over the bean you can see it from the side
879.93,883.35, a tightly focused beam of light a laser
883.47,886.29, visible from the side
887.82,892.77, additionally the in order for the
893.4,898.26, shadow the differences in shadows that are observed at different points on the earth at the same time a day
899.07,900.24, the same
900.6,903.12, longitude but a different latitude
903.72,911.16, a different shadow on the same size same length stick this is how the greek scientist eratosthenes
912.78,921.42, of years before jesus was able to calculate roughly calculate and fairly accurately the diameter of the earth by observing the difference in the length of shadows cast by
922.02,925.08, sticks of the same length at the same time a day
925.08,932.34, now the latter explanation is that the sun and the moon are only thirty two miles in diameter and about three thousand miles above the earth
933.63,939.6, information would also produce the same result here on the earth but if that were true
940.47,942.96, then as the earth
943.17,946.02, the sun and moon revolved around the firmament
946.05,948.75, above the distant earth
949.5,950.97, we would see
950.97,958.02, the size of the sun and the moon change as they grew nearer and then you know grow as they grew near and then
958.62,963.03, smaller they passed away and the speed at which they moved would apparently change
