start,end,text
0.03,2.31, its northern iowa for me
3.18,4.74, those pretty easy
5.01,10.92, about you you around her mate are yet just candidate so to quick scrutiny can
10.95,14.43, critics
14.46,16.41, that you need 
16.47,54.03, jonesboro you doing with that you in the habit overeagerness you had this script yes you know angry birds rise when the first smashing the bits of wood in the picket freetent version of the game they want to make a motion capture of you guys as the violin down sosipolis youmaeale
57.18,73.83, i you know have the script that erika friend what don't you watch peter to one year than peter
78.48,85.86, the anaesthetics
85.86,89.94, so you see he comes all over the mat
90.63,125.49, no no amadeus really focus on being straight okay have wood okay on your mind no that's not it is maintenon she had seriously heralding on the last all of yourself a new one was notification elongating the word
126.3,147.87, how many are in fall given another goal yet i can not now no no no no biting one you may not firmer no no alienist good okayondonghsera
150.54,165.63, as confidence okay to defeat because you've got a picture metallica tried again 
165.99,193.47, i teacha would predicate if i could afford him a farthing you do it why you scared of the man is not of a gin a really good really good that's it that's all amazement then annointed about it in monterey
194.04,206.22, no the noo kallokee folly alike not like anything okay so wood
206.49,208.65, heavier will
208.77,209.82, would
210.12,217.77, would what would no
222.15,230.73, that that's not it that is yes
230.91,233.04, that in the card
233.04,234.36, at
234.78,237.18, i'm danish
