start,end,text
0.24,10.95, i nettement not more ameneman no
12.24,33.9, the indian me on the stage for minutes four minutes darling i shan't touch you you're in no danger physically although it vineland on the stick at you promontories getaway lie
34.08,40.89, have to sit down here and sit but mine beyond low
40.98,43.23, the 
43.77,48.9, now here it's possible that
49.26,53.19, i cannot divine your fleeces
53.82,58.77, he 
60.3,63.75, food food is
64.14,84.18, o god i asked speedmore than one year when ever wakened from a sound sleep to the plaintive screams of one last uneaten little debate
88.56,97.32, you may be little but you've got a big girl's tricks 
97.68,98.58, he
98.61,102.93, oh 
102.96,104.88, relationship with the father
106.14,107.88, as
109.29,125.94, i think for the man you think is your father is not your father you are actually the product of a lesbian experiment on your mother's college years what your plans your recurrent mary portion the rosaries to get you to buy a father's day time portuguese
128.37,134.82, a man differently i'm just a man
137.1,140.73, going to need some help here you are in no danger
140.76,161.82, i don't think i can glean all of your secret but perhaps my good friend i now can help a waterskin here
164.64,183.42, in hippocrene is rufus but will be the great is a terrible name for a man who puts women under spells
184.05,186.12, especially when you're doing the college circuit
188.97,192.54, no and on what
193.35,195.57, the work is
196.68,209.82, no i think of a joke in psychic laconic ted to me then to the power of intrusive tell you the joke
215.34,218.82, one
219.9,222.48, how do you like school hypno
222.51,233.79, i closed
234.75,238.98, to irish homosexuals
239.46,245.1, realistic priam
245.55,248.01, let's do with her now 
249.0,252.84, what do you 
252.9,267.81, i work at you and see you see interesting very sexual job but never slept with a virginian but i have broken my seal on more than a few new penetrates
267.87,272.91, he 
275.01,277.68, sensing that you love
277.98,281.94, some one something
282.3,284.7, seeing kind
284.7,286.35, sad eyes
287.4,298.8, the grand parent may be licking the balls a dog or of a limburger
300.33,313.29, stagnant in the past five years were to co
313.32,316.11, and tell me
316.71,320.67, what was that grand parents name
322.14,332.16, interesting it no doubt i think you're a fine if you're openness envelope
332.37,334.38, that we have been discussing
334.41,336.21, inside please
336.84,353.85, why look at a little dividend you groan crawling back
354.51,373.32, a little beaten tied me to night you brimfield hussy ernestine ran the paragoad sports
379.44,381.81, the 
381.81,386.13, he wore
386.16,392.1, he bolted
392.22,405.06, the carousal
