start,end,text
0.36,29.04, indoor spatiality in the state of new jersey taking people from all over the trinitarian hurricane raining passionate was left under several feet of water not out of some special artists unreality back up and running and witnesses morning poor the owner of gardens gamesters rather josephine
29.43,34.2, i always been a passion but i thought it would be something
34.38,61.89, he achieved was a woman kilgour with me were on twenty hours and this has a forecourt to be around my children all the time and sharpening so popular i know anybody who escaped in the hole in the moustier and all overestimate facility but when her canonicity senoras
61.89,73.32, i never saw that much water ever even though timehonoured water had to take a another
73.47,76.08, so how did you meet
76.2,82.89, when i had seated sensuality found out that there wasn't so we have 
82.89,106.41, back which makes gascoyne a friend now that while we do in our shelter place falling again so gandavensis that it's no corporate arising in his allonby heard from different artists from around the world
106.59,110.61, we're going to be doing is jump starting
110.64,149.13, we did before but doing it with a better plan and it now wore all done rauparaha footnote from all round the world coming in to see rotundities in look at wondersome of them that he was uninteresting assinaboine and referring historiographer there were astonishing you knowing
149.19,208.77, whatever the case may be so they always come together and a place like gardenstone basically a cultural sinner have the state board you have the resinous renovation things where it doesn't limitation background righthander joyous really cool to me antoinette both kind of counterbalancing
