start,end,text
5.19,5.85, he
8.22,15.09, i eat
15.78,25.41, the atonement
29.52,35.55, laughter
35.55,44.22, madelon
45.39,47.04, he
47.22,63.69, i keeked dominated the waterside you get 
65.4,98.73, etiennette iteration
102.54,111.81, missionaries nonentities leases and 
111.96,116.13, obedience
123.57,141.06, massacres materialisation at
142.29,144.81, aminta
148.8,151.71, nothing to element
156.12,157.74, a garden
158.19,171.69, aeneas
175.02,177.09, i to fill my
178.71,183.51, i dare still on your part with the cogitations some
184.98,188.43, consolation in
188.46,190.32, the vacant
190.92,192.42, if you do
194.58,197.4, it holiness moist
197.61,201.27, prostitution on the gamut
202.5,205.11, he and the vicar 
206.46,208.68, i nominate
210.09,211.95, but
213.36,215.31, consent
216.12,219.39, gratitude only issue
220.26,222.0, the
243.75,246.9, as for a working ameliorate
250.05,251.85, i rode
258.57,266.46, you do me collieshangie
267.18,283.14, but oenological i don't oionoistike confetti
283.47,293.79, he hesitated mollification discountenancing 
294.39,296.22, he
296.64,300.09, you waywassimo so 
301.11,307.47, yet to say to see them i denominations tides
307.98,311.43, another
315.81,324.24, there nearabout and
333.72,336.18, ten
337.02,339.03, he loses
346.08,349.38, sentences
350.1,353.01, too
356.13,358.11, it
359.64,362.01, he did this with tears
369.36,370.95, then its
372.0,377.76, canadian
378.63,379.35, he
380.64,384.33, the petition
385.26,391.95, tortoiseshell associate
397.44,400.05, things
400.17,403.23, sotcher
403.35,407.79, she hardly observed the meteetsee bill
408.06,424.14, no said benassis is oneasiness he said senator to
425.58,429.99, i 
431.94,432.69, he
449.94,463.65, aeneas
471.69,486.48, colonel
488.13,493.2, unidentified
493.53,499.38, and was it well to a new severities peter
499.38,516.6, well you think pointillistes anuradhapoora want of you passionate insistence
516.6,523.86, i shall put it to satiety
524.31,529.41, it is selfishness and ill deserved
530.46,536.34, the different potatoes
536.37,542.13, what was emancipation
542.31,547.47, said the squire was one tailoring
547.59,549.96, won't
549.96,564.39, deforestation cats positiveness compensating ominous
564.39,574.32, the ridiculous unparliamentary davenport
574.47,589.23, i oeconomists to redecorate foretastes copasetic
589.29,598.02, manasseh was it altogether
598.02,603.06, osawotamie before
603.6,624.03, specification testification to ireland something to mosotones in inoffensiveness
624.09,637.8, reminiscences entitled collectivity ostentation at the lonesomeness can
638.04,676.65, well i do futilitarian up you can apologise i petasophora and you come saraswattee the oneidas alone then you sensationalism
676.98,693.27, ottomanisation
714.9,769.44, what was said you know since she said she in that of my son he commented cosmopolite once made me consistently
769.5,774.63, she ossiniboins and comatose
774.63,780.99, thomasine dog only but succeeded cestona
781.32,803.37, i'll sit palmerston imprecation not in first to asiatic not inarticulate oneyman introduced over asperities of tiny in consequence which ayuntamiento for leviathan emancipation
803.49,813.93, the noonoon but mine is imbossible offences trees the festa many
813.93,833.97, he complimented he emits or nationality so he got no recording noteworthy that is on them and as many matrimonial anymore it is an idea and geneticists sing exactement demodocus but philaemon
834.0,846.33, the thamanseans onward we went it was decorated in economies of the shot that the winter
846.33,915.06, the bollandists poetic for the nation the dead over the apostate unitarian on illegitimate but to me manipulation on whimsical demonstration hesitation the consentaneousness
916.8,920.01, the verdict
922.53,927.87, he resented
929.52,934.35, he was a omelette
937.47,943.56, antecedent
944.88,950.28, she saw wholehearted complete
950.4,962.4, we incinerate northeastern you are canococheague inarticulate
962.55,976.47, a indeterminate and teleprinter astuteness ilergetes
983.49,985.95, and 
986.49,988.89, and
989.7,990.87, she
999.48,1005.06, the sons cashier
1005.42,1011.3, to society the panama
1014.78,1018.98, i emanation
1019.52,1022.85, tomato family
1023.78,1026.03, so i bet
1026.36,1032.48, sensitiveness let us hence
1033.47,1038.42, puertocarrero to some
1038.63,1049.49, hewitson's salivation nouillompont
1052.52,1058.58, tiepoletta consecration
1066.05,1074.12, i have economical was one
