start,end,text
0.09,10.89, the little eleanora
12.12,22.83, he pondered
22.95,27.09, tastes
27.33,36.21, and i satisfied
37.53,45.63, somehow she had eaten
45.78,51.42, he pointed
52.14,57.69, another
57.99,63.84, i was eenamost
64.59,77.49, anaesthesia
77.55,84.0, he was a master
84.33,87.87, i in
90.39,95.73, annalise
95.82,99.0, i then
99.51,107.01, he eased
108.6,112.92, the ease
112.95,120.21, the heathenish
120.36,122.19, some
124.56,134.49, i stewardess
134.52,145.5, i waistcoats
145.56,157.65, i thanatopsis
158.64,162.39, and so was
164.73,170.37, neaera
170.79,188.31, in the antislavery
188.67,196.53, aeneas
196.8,207.75, i assented
214.29,218.64, the 
218.85,229.5, so i waited
229.53,234.57, at
235.38,246.0, i orontobates
248.58,252.18, i wait
252.63,272.25, he and his waeinaemoeinen
273.09,281.64, historians
286.23,293.82, he intensified
294.09,302.28, saint
302.34,310.26, sebastian
310.29,312.42, he
312.45,317.49, ernest
320.04,324.27, soon
324.51,329.73, sonia
338.49,351.33, assented
351.87,368.97, he ootlashoots
369.54,382.02, etienne
386.64,396.12, solenius
396.12,397.74, it was a
398.25,407.28, oolanga
407.28,418.32, the eternal
418.47,423.33, amuse
423.93,431.07, oriana
