start,end,text
0.48,14.58, i aataroa structures are a stray
15.12,16.17, to
16.41,21.21, in fact structures in all effort feel comfortable with their existence
23.31,24.66, shall
24.72,27.27, in a case
31.71,40.11, five plants in the license through an it doesn't exist any more it's no possession of thing it's kind of like an announcement like
40.23,42.39, give a talk about this it
45.39,51.54, luckily all the case is no one gives a foot this ship and now that's a beautiful world that were living in
53.67,82.02, grandma bought miss piaculo bien scholar a couple years lie on the rag and digested this whole intense fascination with fiction and mythology and collar and anatomy and noxious lost in important sit there in any moment and run a whole slate whenever lenoble amazing taugenichts and villamonte
83.85,92.49, it indefinitely as just an interest in nonius an attraction to nothing in the visual nature or so those no
92.49,95.19, dear fiacre
97.8,100.26, a simple force of a sad
100.26,102.3, i guess i can
102.45,103.68, the
107.22,111.96, truly believed the panes the final frontier truistic integrity
113.16,123.6, it just comes down for intention attempting to have no anger attempting to be selfless attempting to have no organship on things
123.69,128.82, it's difficult when you fall in love with things and letting them go
130.47,136.02, a part of it is burland beautiful less than pollution of creativity
138.78,143.52, i mean the word is just terribly short and
143.7,145.11, lighted
145.11,150.9, it's wonderful it first and it chattoe and well
151.02,153.15, a work and who
153.15,159.33, just how far in selfish and self obsessed and i to be seen talking about
159.72,161.88, this nonsense
162.78,167.34, this base that rock and wish i
167.94,170.25, don't back down and
170.34,174.78, i had to come to her at naples coming to my life for life
174.84,176.01, thing
178.71,181.71, but i insist on these paintings
183.72,191.52, i mean maybe one day be old enough my kid alboline within handy sang something like
191.61,196.74, to me is more important than life itself for my children on the move
197.13,206.28, and now sitting hand missing like it to fall numeration so oh i know is this thing
207.48,209.7, it does may unandi
