start,end,text
0.03,29.55, he oeernitatis
36.36,59.55, i anointed atonement
64.32,71.52, he
75.81,115.53, he anne
116.52,169.2, antoinette
171.09,172.29, he
172.59,173.37, he
175.44,181.08, i 
185.82,226.95, he heatherstone aeonian anointed engineer
231.63,232.26, he
232.26,278.01, aheethanaran oneirocritical antoinette
279.54,280.35, he
280.98,281.91, he
290.7,338.76, he oriented
343.8,344.4, he
366.63,417.39, satouriona aeronautical aneantissement
418.89,420.09, he
421.74,429.51, he
433.08,477.12, aheethanaran teetotaler alone
477.99,493.05, andiatarocte
