start,end,text
0.03,13.35, thanks and so for many years now and it's been many years i've been asking myself this one simple question what is the origin of form
14.79,27.36, how do we invent for him where do we begin how do we think of generating a product building a city a piece of clothing how we start to think about this process
28.83,38.4, is it a preconceived image of a narrative do we design form by immaculate conception the
38.55,51.66, is that a matter of getting rid of the stone that is in the way as michelangelo once pointed or perhaps it is an idea about technology and optation and function
52.17,56.34, but if indeed form is to follow function
56.49,60.3, how is that function tested evaluated
60.39,61.8, late
61.98,63.69, according to whom
64.17,67.65, by which criteria this is a farm
67.95,75.66, no magistrature for the naked and so it has been my assumption that
75.96,84.9, designed by shift of perspective may be considered perhaps a second nature
85.23,100.32, and it is in the prospect of this natural way of making things that i've over the years accumulated a set of design research experiments with the aim of formulating a new design approach the disunited by nature
101.97,114.24, and so the pioneers of such a design approved are few but like buckminster fuller and like frigate their immense immense in stature
114.57,126.09, and so there are my heroes my nineteen nine there were the form finders of the seventies and they've asked themselves not at an object wants to be
126.18,129.3, rather what is the material one to be
129.6,140.43, an environment want to be those who are the generation of designers that developed hands of approach to design
140.7,163.11, and it is in the spirit of such intellectual predecessors that have left us with his legacy of a natural way of making things that has profound implications of the way in which we make things in the world to day and also great significance as to how we perceive this set of ideas about sustain ability
163.74,176.79, how do we begin to think about natural design so i began by searching for answers and nature and it was early on when i discovered that nature authors not forms
176.79,186.36, processes to think about for recipes that makes material and environment together and it is due to those mixtures
186.54,189.9, those relationships that form emerges
190.23,199.71, i began collecting and matting and classifying all sorts of types of precedents and procedures and this is essentially one
199.71,216.81, of my entire peace detestation and i've developed method called computational enabled formed finding which has to do with bringing together material properties and environmental constraints mixing them together
216.96,228.0, generating form out of them and so the idea is that a designer could then approach those tools and use them in different ways he becomes an editor of constraints
229.68,258.27, and so instead of designing two or three dimensional forms and then sending them off to the engineers for analysis whether structural analysis environmental analysis and intimations traditional ways that were thinking about design the idea here is to ask how do we put design on its head and we start from analysis we start from environment we start from material properties and we generate three dimensional form out of this process
258.54,267.33, so before we moved into computational algorithms i just a few words about what can a true for us and what tante
267.51,281.4, so i wanted to focus on two of nature's greatest features that have been a great inspiration for my work have always been and will always remain and those are those falling to features the first one
281.58,299.22, that nature is a grand material engineer we already know that it can generate avalanches which are twice as tough as our high taramis in a ingenerate so courteous five times stronger than steel so it knows how to organize matter
300.03,319.44, nature also designs for the multi functional alias structure can support itself structurally while at the same time converting light into sugar in the process of photosynthesis this is are they lunch i've heard to day also are muscles
319.44,325.23, support ourselves mechanically but at the same time they manage and conserve our energy
327.87,331.02, there are a lot of things that nature cannot do
332.19,349.68, it is so arranged the trees do not grow into the heaven this is from detersive and poetry and white cant trees go and grow into the heaven well because nature has not invented paeans have and this is why we have this cigar
351.63,360.66, nature has a work with wheels either we use wheels for movement nature uses other mechanisms for inherent
360.9,365.61, interestingly is precisely those criteria
365.7,379.2, production for us nature masculinization or universes nature multi functional design that industrial evolution rejected completely and up to this day
380.37,398.43, and so i grew up with this image my parents are both architects and my dear father presented me with this image many many years ago this is the first glass case goes state skyscraper meet by nisida from the nineteen twenties and it sort of the antithesis of
398.55,406.59, my reason for being here in this world which is separation the separation between materials and functions
406.62,419.82, there is telstar of the structural performance of the building and glass as a sign the environmental performance of the building right so separations of materials to different disport functions
422.07,437.76, so we beat nature in size and speed to a certain scale range and you'll hear more about how we don't buy church but there are a lot of things that we are we harangued
437.94,447.15, because of those pumps and those wheels right we waste steel we waste oil winepress or carbon footprint to an unimaginable rate
447.21,453.87, and so the next question is how do we begin to think of a natural way to design
454.14,458.25, but yes and utilize those principles of nature
458.28,461.61, in scales to match human production
461.91,468.03, brace ological advancement can we think about a nature
468.33,471.33, point in the shade
471.78,478.35, i mean to be to nature to day what does it mean to design in a sustainable way
479.88,486.93, and so if you understand the same as you understand my entire work um this is
487.23,489.45, membrane of an egg shell
490.05,515.97, this is how nature makes things and like most objects and artifacts of mother nature is made of fibre the fibres are articulated in such a way that they distribute the loads equally on the surface area of the eggshell while at the same time said the system material engineer while at the same time multinational ity they allow for food absorption he exchanges tetra
516.09,522.33, there's a lot of functions that are incorporated just by controlling those materials and designing them
524.79,536.1, and so in the spring of two thousand and eight i have been approached by a palatine for her show designing the elastic mind in moments and she asked me to design for new objects for
536.1,537.24, so
537.48,544.98, i was terribly excited but i decided instead of designing for objects i would design for processes
544.98,552.87, so instead of designing for objects or four forms i would design for processes for the generation of form
554.7,559.29, the underlying theme for the generation of those processes
559.41,567.96, exactly the idea of multi functionally the idea that a structure can sustain itself structurally with can also conduct he
568.08,570.3, conduct their game
570.57,583.86, and so remember me again the antithesis of mice were moving onwards towards a designing and engineering systems that incorporate performance criteria
583.89,591.0, and so monaco was my first project it stands for french a structural skin from the bonedust
