start,end,text
0.0,7.92, anyway
8.58,10.38, sorry
12.93,16.23, because really shouldn't smoke that stuff dangerous
16.35,19.74, what you even talking about it's a gateway drug
21.18,23.73, to your to apply
24.18,27.66, polendina join with me
27.66,29.34, to do that that stupid
29.43,31.98, it's going to lead to imaginary coke
32.1,35.07, god forbid you got it to do imaginary heroine
35.07,37.68, fine to saouy's up
42.57,49.05, atrocities
49.26,54.18, you say he regarded friars
59.97,180.12, helen i'm good
180.18,187.74, no serious in good
