start,end,text
5.37,7.44, i tole
7.8,13.11, she now patteran the falling tide
13.65,28.14, i saw anticipate museum was going to be open it being i know what and corruptibility not that going by booroolah i pointed at the com
28.17,59.7, stories reverences fish stiletto way into love as a novelette that benevolence as i said there are tooanoowee opinions the initiative you to leave her if you indemnities and she knew now but since i feinheimer every mischievous indus what does in the most furthermore
60.12,66.66, the soaring to pick up but i alternative
67.17,71.52, constipation is i'm in control of it
71.79,86.19, not release to do entourage of you've got tiresomenesses fear i enjoy it because i'm not a speed i can do on like antigone
86.31,94.53, no business to do that's why i love a beneficial medical
94.59,115.26, i think if you will landhofmeisterin joyous kids from school people all over the world and that's where i love i mentioned readjust be orator sublimated macallister his agent
117.0,120.78, poulteney journeys
121.17,123.66, also do anything in her
124.35,132.48, one beginner and you i think restrictions on this and the noise and notoriety
132.99,144.03, i've malversation shore cardigan forethought maturation to me
144.03,145.38, so
146.25,156.9, i come from the doorframe i'm not lost on my farm in homesite retained fourteen because the school for a course
157.38,162.54, two or shearwaters that took her in and she was a span
162.81,171.03, for seventeen what sin she was a trail but she was in the middle o my grandeeism
171.33,175.44, the adoption yoshio look at
175.56,177.18, and
177.51,179.58, he died tea
179.64,192.69, never a piersol young dersi the one alison it well to be a no option he never eaten and that's all as i let us penetrate
193.02,197.22, and i rent the red or the money i didn't know
197.25,211.53, to do in the middle you had all people talk about your chinese my school friend says we'll be weatherford we had to go clerambaut to asheville but she didn't stick it i stopped my long toledo
