start,end,text
0.93,16.62, i i
16.68,87.24, osawotamie at the colonel there's utopist said his intonation yoritomo the organisation potestatem connotes according recitation politeness in sixteen o motionless in books and not a seductiveness of construction the inanimate mariposilla i expect of marriageableness nothingness
87.48,175.26, also before inoccupation gone aristomachus if it motioned preformation balmerino was one not to peloponnese for shakespeare or some distant
175.26,182.49, and anoplotheridae entered the attic
182.49,231.42, i have monetization and iemon the location seditious adorning the apoplectic tactlessness in 
231.69,271.59, something she but he also elocution caesariensis moretonhampstead theoretical
271.65,275.55, a good italianate
275.61,403.98, gaiennenon sonnontoueronnons egotist the socialist movement a woman presentation shooting baselessness
404.01,431.79, denominated good but the seaward to mouth i care kittiwake taylor the presentations asmanshausen came within
432.24,507.84, it was a war on his pennon now affected the doctrinal presupposition desolation citharistriae mustacheless in upon it cogitations
507.9,548.16, i could rely on inauguration it all now on a deeper i began unsocialistic culinary onomatopoeia
548.19,579.36, officer he was exposed epistolatory so christianities price of coffeehouse the former is upon
579.36,586.05, i 
