start,end,text
0.12,35.58, i abandonment or the amateur
35.85,37.2, the man
37.44,49.92, lustralis then when i economy being dietetically a localised
49.98,54.96, the minister which is doonan a
55.02,73.8, i hasten indentations millionaires maintaining the man for the montenegrian unostentation the lilliputians a man
74.19,96.84, i somnambulant into electricity made eating fortunately saw it a pertinacious
97.8,100.65, methinks that belisarius
101.4,106.65, a coalition parasitical
106.74,131.4, i had a galisonniere oinometer menaced by satanstoe in alessandria in abatement and then i'm not contemplation foreshortened on
131.52,138.21, litigation like a misrepresentation and best car
138.21,141.99, he motioning one tomato
142.11,160.5, then i can yourselves ornithoscelida the awhile and as i moreover for the most
160.5,178.92, the atonement they are agreeable he had like imitation aloofness
178.95,198.9, american emotional for any for i find all literature not to let one of the loftiest were loaded emanation competition and mosquitoes the amagcaleka
199.05,207.15, but i feel so again a maintenance he botanical
207.27,220.68, a farmstead or slopes capernaum confutation of oroondates allocation some agamemnonian
220.95,222.03, my lord
222.15,230.67, he is not the disorientation and emotional
230.73,239.73, i left evenshualities ostentation
239.79,250.32, this is a economical recommending
250.83,279.0, ascertaining pantaloons at sammartini he went ostentatious care arioi
