start,end,text
0.24,60.48, the
66.6,72.0, when he has nothing to do with the other that an entirely different subject
72.39,76.35, don't start i see me again
78.36,80.85, understand why you're so mad at me
83.28,84.99, because i thought
87.18,88.14, we
88.65,97.65, i do love you all in a anisette video 
104.13,106.38, just a picture of the garage
106.65,261.96, establishing shot attention i had dotandcarryonetown inadvertently ototachibana
263.01,264.87, i don't know what to say
264.93,276.51, incredible how you're the one that added the moon
276.72,302.34, no one to worry because moreover right back idiotism goldenheart cartwell billy get his wings clipped by britain michael saved americans held hostage though he escaped with his life ambition to manassas
302.67,329.7, the 
