start,end,text
1.65,7.44, rita
7.68,12.42, he
12.87,17.1, he 
25.89,37.71, been talking i don't do tualatin
39.84,43.41, he
43.95,48.24, the bay
50.1,53.4, these days are seen than
54.06,59.13, all the things that i have forgotten
59.85,67.68, and it seanachie
84.72,93.75, strange i don't do too much gambling in the
93.75,104.49, the day these days i seem to think about how all the changes came about 
105.21,112.59, unawares
112.77,127.62, ah i ideation senator these they
127.92,138.75, these they and if i seem to be afraid to live life that i made a a
139.11,146.73, well i just there
147.15,150.45, for so 
151.23,189.3, lirette in these these
190.23,198.63, at this day i said unconsciously cordiality
199.53,205.56, please do come forever
206.4,238.8, i i for ganem
