start,end,text
2.25,10.62, i 
12.69,21.51, i solidarity or go collegiate carelessly commonsense to
21.6,26.22, came in the most stationaries or poor
26.76,34.47, no no but visible and goose gilfillan the hand enable
34.53,42.15, as miss condamnation findeisen the coarse
42.21,47.37, initially i wonderment
47.52,129.24, i am mantineans assembling in tamasese ultimamente alister acacia in it unpopular the richelien personal and allowed to forementioned bobinette near amenities the lunatico elaboration of the oarsmen
129.45,148.23, and the dietetic eisenstein lamentation quintana
148.26,151.8, galathionne paper
151.8,168.39, this is oeconomist clamorous experimentalist aristocrates the alabaster entertain the oration the wallasena ehooero
168.42,177.84, never but america is upon them in all maninthestreet all to meet the issue
177.84,243.15, systematise oarsmen to the lovemaking to isolate politician to facilitate tralalaloo the monotonous entomological alone
243.21,269.52, he saw bolabola ascending the resources basinette a subaltern presently titillation bonofacio
269.58,276.0, to say a intentionally defiant hilariousness
276.06,407.61, i then took one of the isolation compellation wentilation intonations langheinrich elementariness eatables 
