start,end,text
9.99,26.43, he singularly afore
26.73,32.19, boys and demilunes its note he did live his deformity 
32.73,42.36, i sent the aconite the ideas of the face are mentioned of potent anticyclone
43.47,87.03, no makeum moneylending the other the penfentenyou the boat for a most belabouring the acanthians operations
87.36,89.64, immorality
90.06,124.05, aemilia ptomaine another commemorated battisterio ironopolis sonarscope for aesofoedita the defilement noculation to promenade
126.21,131.1, alora the differential talk about
131.1,140.37, ottomanisation potentialities madeleine watermelon
140.4,152.67, nineteen not come mister larabee botanical
152.91,160.83, menilmontant adelantamiento
161.61,185.64, leamstead the watermelon he led the araucanos were antipholis of compassion but of inappeasable cotherstone
185.79,189.9, i know 
192.15,203.76, i falsehearted look at waitemata determine when a buonaparte was inane
203.76,218.85, but i believe fomentation at noontime and then a loose the sentiments beneficiaries masonic
219.03,221.76, anyone
221.82,230.28, you minneapolis ominously in a formal the hollies casanova
230.55,233.7, he has noon
