start,end,text
0.99,2.7, well the
2.97,7.17, senora
8.16,11.85, the origin
13.47,23.04, those plantations weariness
24.24,30.42, in a majority noise
30.6,41.22, the delawares are very alert operators
42.63,47.85, gorgeous
47.85,59.4, dominoes lacerating asseestance in the boatmen
61.8,67.05, love and ease
68.19,73.23, essentially
74.79,81.39, i banalities
81.54,84.0, it was
86.25,100.8, so enormities loathesome mediation senatorial toga
101.79,107.94, it antecedently
108.0,115.05, i leodegrance oneida i do 
115.08,127.41, adoration in lotteries one
130.2,141.81, entertainment loading her eleemosynary
143.28,146.88, the author
148.41,153.18, the more diversified
154.17,158.88, the man left
158.88,172.98, the enthronisation her itinerary
173.19,186.21, awaiting
187.83,194.85, i said it lowered
195.24,203.37, you may as easily
203.4,204.66, it 
205.29,216.81, the bodhisattva little someone
217.35,219.33, i
222.42,224.37, the 
225.45,236.16, sotavento
236.88,239.64, i mean
240.03,244.02, it was neither
244.65,263.97, lesterville foliage
266.25,268.29, because
271.32,277.26, initiation
277.32,288.06, i manoeuvred to earn
288.72,293.64, she had elaborated
293.7,310.86, the analytical waeinaemoeinen castelsarrasin
311.13,316.53, galatians
317.19,335.61, i think you are very materialise botheration to opinionativeness opinionated and
337.29,338.7, i
338.82,341.94, no
342.51,351.54, i denationalisation lieutenant ashore
351.69,362.25, attention to economise
362.43,364.92, she together that
365.16,372.54, notabilities in the sentimentalities
372.78,377.88, akahikameainoa
378.03,387.42, positively i etienne
388.29,390.0, it
390.42,398.85, inattention donation renown
398.91,410.25, but in astonishment
410.64,414.06, in boeotia
414.84,418.11, the seamen
418.92,423.12, the sea
424.44,433.98, for the poor isidore wherein
435.12,438.66, it is too
439.41,446.43, yes genialities
446.82,454.17, it was of this inheritance of heliotrope watered
454.95,458.25, it is another
459.18,470.31, but i want to potentialities
470.37,472.8, on the one
472.86,475.08, i 
476.52,479.82, he is quite a man
480.21,488.79, i disinterested or mental
491.25,501.96, catalinarium with
502.47,507.06, we can the sonorians
507.93,510.75, i am an able
511.56,516.39, he alone
520.35,523.74, and so 
524.97,531.03, intrinsically to
531.39,535.47, i wheeled
535.71,538.14, he said the
538.14,546.93, timorousness
547.2,551.43, are
551.55,562.47, the delegation to open to insignificance in
562.74,565.86, a local
566.76,570.36, i think i intended
572.25,582.57, the identification indifference initiating
583.83,593.4, mademoiselle that is a pessimist
594.24,598.53, it was into
598.83,609.42, i icosahedron allatoona
611.1,621.51, but i do oleomargarine ruination
621.69,624.99, only
627.27,630.75, the
632.82,636.72, toinette
636.93,646.77, page on a woman ordinarily
