start,end,text
13.62,93.75, the oneness
101.04,111.33, it consisted beleaguerment alienation
111.54,114.39, maintenance
116.67,120.39, the forenoon
123.09,125.79, the gondola
126.06,128.97, the year
130.2,131.85, the
133.56,137.52, he is counting
143.04,149.4, tessie
149.46,153.93, another
161.34,163.2, and
163.44,171.06, good
171.45,203.91, when i woolgathering anaesthesia dorotheenstrasse
204.15,205.92, but i bargain
205.98,218.1, neapolitan as alessandro nastinesses
222.15,226.68, intersectional
228.75,230.4, i started 
230.4,237.6, one is a young one the was alone in a unincorporated
238.83,250.62, see waeinaemoeinen the more deliberate
276.0,285.99, he is to tantamount
286.29,288.33, we 
295.29,297.54, in
301.23,302.58, the man
302.94,304.92, si
309.96,313.02, it seemed to tentatively
322.11,324.99, so
325.5,327.57, yeah
332.28,344.07, ahafid
355.59,388.86, attestations to
389.31,391.05, one
391.11,394.62, not a medicine
418.2,422.73, he often shall have your
422.76,474.27, teetotalers aeternitatis
482.19,489.93, one
494.79,496.92, the 
497.1,501.99, i honour
507.03,515.22, answered serapion to winter intimation
515.37,517.44, a long
517.71,520.32, and as i don't bowater
521.37,526.17, abrutissant mariangela
527.79,531.06, newcomers
535.86,539.55, oh but i overestimated
547.5,552.45, i got on my second reconciliation send
566.28,570.78, tediousness
614.46,620.64, how it comes he abounded ashore
622.23,623.91, the end of a leg
627.0,628.95, yes we infuriate
629.67,632.97, he put on the caution but quite
641.7,644.4, manliness
650.37,651.69, my bad
652.71,654.3, standing
674.43,684.15, costantino heavily
685.98,688.2, is
688.98,694.26, for man tiedemann
694.92,697.2, sense
698.43,701.28, so sings
701.43,707.25, lookeedesee indians
724.83,733.26, one become an as i look at the baseness or the desolate intonation
735.6,738.81, benedetto
741.3,751.62, and i petitioned me to enter knowing as i clandestinely and not
753.03,760.71, gilberte malarial and appointment to bear
760.92,762.72, the proposal
762.9,765.3, i said
765.45,768.3, management and the
768.72,770.1, then
770.13,772.29, i was that i know
774.48,776.49, within
839.31,850.02, condemning
877.5,883.11, manipulation to answer so
883.11,885.72, unrecovered
886.26,888.84, leontion
