start,end,text
0.03,62.19, teetotalers another edition of pocketing the points against the guilford flames last week and the manchester stowell be king to get back to winning ways as they play host for the first time this season to the abrahamites eradicate nicolet the attack after curtailed also takes up a winter of it a trend windlestrae of the blue lion in to set it by the cat
62.94,98.7, i speculated in played the black cathedral seventeen out canonisation don't embassies picked out the air francaise par put out the bugs and stone the they opportunely change in the gonfaloniere ohain very carterette storm
99.21,122.7, well these bounties goin there against them and so too watery run there was no one there but inapplicable and the glare are across the spring or in their own this is the pass to win possession and lose the point
122.94,124.98, the count
126.93,128.91, the ocean
129.93,133.35, countries to fire pass
133.47,164.1, i said well i won't go on alimentation deaconing by a look at the business of his packages
165.12,167.94, oh one
168.03,169.32, as in a pot
170.13,180.18, the account of it as is not dropping the captain terentieff in alone again so tense
180.54,215.31, the inducement regiment not to cooeperate in very moist whose another book in her lap a wanderer a casanova i see her i cannot desolation is for inferias neverden close slideway what again the whistle did have the whistle in his mouth before a shot lest taken
216.21,218.25, when the dog
218.31,220.14, around the bottom
220.56,221.61, on the pole
222.48,225.93, i shall win
226.89,230.01, poplar
230.31,232.65, i mean the poor
233.85,239.22, the sufficient not to moving around as well as it should do
239.25,258.54, but the men supply got laplace up a state bouncing rattling lost his helmet the superieure winds godwinsson tatatatatat no look shot by
261.12,263.61, not jumped
263.7,266.43, while the one hope left by laurence
268.47,312.81, as a trustworthy marathonian cloister housen again we paralysed himself over the girl there is the high glorifies bilingualism believes madelinette macerate out saliferous about it lay by malachi
315.6,318.57, i am the captain of the storm on
320.13,324.81, senoussi again for a alongcoast
327.87,328.92, of
328.95,331.44, in the pocket is on taking his time
332.43,371.01, tobacco says on sin long with a shop on the top and a captain jan rose hill sciolist burnous a stouter so long one point shop rynason again put out the rebound strangers on johnny almescahen the gate in the grievances the star in a sainted three miles of a star
374.46,378.87, the roseate at one no parental
381.0,382.41, when he at
382.44,384.3, the star the baton
385.23,434.04, long long suits and the middle rose rides the blue plain episodic lawrence domesday call as a fire down in the corner was batiouchkov boy otterstone takouchen to reverse the tottering life takes gone up the eyes of osertasen thrown hours gudingaras wenteline easterly j jangle was on the blue line pandenoodles not sarape
434.07,454.08, i aeternitatis solicitor the caps
456.63,473.91, a possession is said tibarenians swimmers cases acrostic anoother ritorneremo while swindlers
474.18,481.65, i'm in cases chapter
481.83,496.71, as i enumerate as though
498.42,505.11, eminently
505.14,506.25, he
506.64,507.33, he
508.41,514.65, the other window but it
514.92,522.36, by a storm stewardesses on now answered cycles
522.36,523.38, as
523.53,582.42, in a potato but does lose any sane back of the neck some berengier the girl he was to see the loss from the neapolitan much like the murdered stoner really scraping my by us now is on the ringtail assumes a retranslate the janandra in that they go up and given his name he drew the announcers play out a party five like lack of the five o three captain to be her
582.87,584.67, scientists say 
584.76,586.47, not rushing the black
589.68,593.43, i don't consueverunt the storms or as not going to work
593.7,596.13, as
605.1,613.2, he still made the book around his prison his clamation a fire on three o seven second left for the five on great
613.41,626.61, i hope to begin to show away at his control the international the first canaanites shot not carmen continent the outside
626.61,635.13, toleration springer to come any
635.22,640.77, i can possession of the book was fiction second in this capability
641.1,646.92, the minutes left in a period stomached as do the caps
646.92,666.9, i been a wise lindendaal six players on the ice a magnolias the capitals it is the wind stand it on the book arises rose over a long long has december
667.17,684.09, buckalong don't go just as it come what that rarely gontier just bubbling around right from him met noontide
685.98,687.6, with possession
691.53,697.11, these laws in altalaat stuck in his glow
698.01,699.75, stormont
700.17,703.98, tis across it passed into such tiberias
707.7,718.35, the tropical an accidental collision on parentalia tamenund the boards at winnipeg
719.76,723.42, possession is loses out
726.51,735.33, that azala shock would say by the men say owed or perronnette persimmon golden opportunity miss portia
736.26,754.98, that final by the referee easements of that was safely be seen these legs to be fresh at her one countered like well it rimbombamento gives his legs short and put on the leather
755.73,757.14, a pressure
757.47,760.5, nathan pocket as the far purpose
766.89,771.09, marasquin actuality
771.66,775.32, the best of the power plays at the caps of a that fisher
775.41,778.62, sustain possession
780.09,807.06, even him to the outside short command thalassa person they can lorelei a woman at colenso at barbacoas strong at that but in spite of these from the blue intercepted by some making clear over the blue
807.48,813.81, with the press the hard pressure other too for jacketing caps
816.24,819.15, possession in these seventeen
819.27,823.2, irene
823.38,831.09, well back in a academe fresh like a
831.15,844.83, cotton the attack i was at the high pressure star when the buckbasket four seconds on the pellago hansome
846.06,916.14, but abolition down the seconds on this penal intending rarely well taken on two callers at interposition was ola millie topiawari ferguson at porpoising up spring a marshaling isolation heart and hammered the moreover is one of an tourtelotte sir he would have koorabarri see this reply not at to expect the little showcase gotteridealen a middle one tell me on the spot that day by his wit is thirteen well we botheration atlantean he just dotes on a mettlesomeness lamentation morwinstow stonished behind a net fleming
916.8,918.54, some
918.93,930.06, so the habitant stamina rosehill the bits mamma to buy as back on into the north
930.12,941.01, roselands ever strange line the one a moment beemis must
941.49,968.58, he planned out there not used to playing with each other so open speculation to keep his lovesick for it was in his glorious his feet james day by now what a reply on this bottom thrown into or that he is lost there some response
970.68,976.35, he consented
977.34,978.39, in that
978.66,982.47, and as tarascus the caps
984.36,1038.15, round looking for perpetuating the sooloo chapter nostrils about again pointing any game is just the matter of where avengement capital at sixes and sevens well six millions but when the drowsiness amenities
1038.15,1083.0, cotton the attack or beneath the medallion soomhow and the boasting you gave my blackletter bodies going to the yonside went to the love god finished my americaine to lucasia aversion seven assevedo still ajuste minutes the go as well oh bakunine draw
1084.08,1126.26, so then missus bowen baker and other stick in a face there was accidental that opposes don't think he's bleeding avalon recreates lineman and play acted and all or is not open to an angry inside me onsettled by baker as a ideologies completely acted and none but a misbegotten mellow were not have they
1128.99,1138.17, last atostor out of upper he's got some speed take time so all the attendance was miss controls for his legs
1139.7,1155.24, i subscribe to the sentimentalities were lacking by the same what a relay from it
1155.36,1160.43, awareness controlled by the county
1160.64,1162.98, soames
1163.4,1174.11, the caps cantapresto stared straight back and seems to be the way every sarcophagus the book ends of back in samoset
1174.11,1180.98, i guess it now by one leg of the chinaman how sunset
1181.19,1184.28, both things back to even strength
1184.79,1225.86, take comes back on her the ice the carromatas taalkin pressed wait a water handicapping minutes the stomach that your gashly smith takes his place or if you are whole pirate and you'll be no strange the way that led up to a storm and all pirates and corianton eighteen years of age little by some mere gray experience for the lot
1225.95,1252.2, stomach to long long white shoots straight down the middle esponella deathly miserly good ice ever rubber the pucelle there in a tense tone taken a shine footnote seven illustrates just over a minute ago lemming
1253.16,1297.2, all the players cordelia is a delicate caps smith comes out of the mannahatta every man was stood waiting in clerestories post etooelle resonator a delight call a accomplished around expected some one said so chic and no justice from the blue line so commodiously left wide open there no ill from his players at eight eliason
1297.68,1309.5, the lapses on with muffins back all very like by the caps is going to be a long six minute close
1309.65,1314.99, the tradespeople opinions on
1315.02,1317.33, but i guess i motame
1317.63,1320.75, again the pot now
1321.02,1326.0, aye she said smith
1326.99,1328.61, smith changed
1328.73,1330.95, my men say
1332.75,1338.03, smith first alegar with his short are
1338.39,1344.75, adhelmar nervous and at that
1345.11,1347.48, sure a little
1348.65,1358.94, i'm just miss tooterson still i clinging traitorhood the late retains the least style
1360.02,1362.54, the tale is against the flies
1364.88,1367.49, so rose one
1370.25,1371.75, he that by the cape
1373.37,1374.69, with possession
1374.93,1377.12, as the long peacock
1377.15,1378.53, on the one
1381.38,1402.08, keep away about a stateliness out into the secondary pedestal of an antislavery depletion say you can see the absolutely breeding brother is
1402.08,1405.92, as a
1408.77,1411.14, in by the storm the
1411.26,1417.2, and the only attack long and over the red maclaine
1417.65,1418.94, the side
1419.45,1423.02, stonehenge
1425.0,1426.32, on
1427.01,1428.51, i pass
1429.53,1430.88, no
1431.18,1433.61, she
1435.68,1436.7, then
1436.85,1438.38, a quick low
1442.58,1445.25, but as by us and its wide
1445.76,1449.78, nous of the settle the also foreseen
1454.1,1456.89, someone goes rechanged
1458.66,1463.31, apposition now lost straight away to human
1463.4,1471.32, and one spring a spring is wide open handfasting ing of independent there
1471.44,1479.96, then nothing happened there narratives the cantilena to bear with it 
1480.44,1482.57, the pressure of themselves
1483.2,1487.58, out ferguson brings it down to play by certain
1488.06,1490.16, i got the women
1494.36,1499.28, the bad drawback for the caps
1499.46,1506.18, my chaplain the game spring has given him a better
1506.33,1511.16, comparison now when your boy to be more
1511.61,1514.07, she instance
1515.96,1517.94, the book
1518.21,1520.67, all
1521.3,1536.3, weinstein the drag that when the dawn is pison the pure strong and straight back
1537.44,1541.97, open on the side of the king but customers not
1542.06,1548.33, then lately goliath
1548.87,1633.53, in that tecolote possessor comin now i not good sanfordwaithe look up there planting it sir this will go to rosehill superlative roselands and get executed to see what the hen the official say it's nine melodious the star fifty two seconds lack damaged the conception single figures storm being relentless hand and not laying a patriam casimir onto by states farmers the port now foreseen and the game went out to the middle of a bush for me in a bear is the happy without boomery tired capitaine as wife for it on the book seligenstadt five seconds like them again as he still baronet a pot thoothoobaba backsliders down one's head
1633.71,1636.98, violation as fine out by some parent
1637.13,1643.07, fortesquieu to see this an interest of a keeper
1643.13,1646.76, the cetaceae game
1647.51,1746.03, make up a star atherstone ten seconds left it again spanish the one for he foreships out now i again that's the game and just the starling and a brickbat bereaved a capacity shut your blame absolutely delarue they were up against it my lamentable sir share in the shoots elementary happy with his allegation shore isabel halloween three he must be ready for it without result heiligenstern in any time you go and against that understand their back and bonmaison late you can add up cosenage before you wake up and we talked about a day was making sure that we are ready to go play the game as if it's a game even in other ravenal were minded to let the indian and halford you know robottom of burtenshaw ontogenetically tonometer acting at gonostoma woebegone want to take the position alongshore or orleanist be a motive game in hand and an we got a venturesome with their perimeter going to be a lot interpenetration by opinion in there and i think we all one
1746.15,1764.45, as agreeably when guy came in like that replied around you know inappositeness under play of oh you know a lot of credit goes on home life may initiates goal so one of those fundamental edication toni admirably
1764.48,1766.82, a birthday yesterday as well
1767.12,1804.2, about to miscalculation or help of tearaway pantominists that one enervation was eleonora the aviator on her notions well he realised are you failed in the teapot er as a unit but it really really noontime to take a while for tintometer in altogether but the dorado and we got a good lock from initiates in the big key
1804.23,1848.63, handsomer things quite should feel in horringford not god and gleaners and my opinion he made really a inamorata the stepped up and it's never etesian intervene when collie that but had to be done in the unattainable ostrander department perseverance
