start,end,text
11.16,20.82, i eat
21.06,23.43, i 
32.28,49.29, etiennette
51.09,63.3, i eat
63.39,70.17, he
70.8,86.64, i anatomise
87.42,88.08, he
88.14,96.39, too
98.49,112.62, initiation in buataranga allowed to pile
117.24,127.65, but i gathered the sideslips as we innamorata as an benoiston
128.55,129.33, he
130.17,131.79, stop
131.97,164.79, isn't this a monotone anaconda on the team and salacious desiccated discourses as of fun comes you are to stonecross alcamenes milestone in indistinct must confusing nettie when the milesian into
165.09,171.0, yet what is curious disease given in the incisors
171.63,174.96, the consensus as my unfastened of mont
175.02,182.73, monplaisir
184.68,185.91, he
204.03,223.59, i anaesthesia
224.01,235.86, to
