start,end,text
7.14,17.52, it was not to be so so casualties the convocation peyondire as it morgan
18.6,25.23, dick ran on reasonable ballinger the youngster for me see
25.38,33.39, as you could wish on galoots got isolation hester mother died doing the vestal except your nana
33.69,38.43, it is inviting we invest in a motion
39.39,43.26, in any one not interested
43.26,49.14, so before i have monopolistic of october
50.52,65.28, it is coloured in giving us considine volitionalist eighteen ten others to ponteneuson
65.46,72.93, i do in the restaurant i minutemen doing of astrology in liverpool i some of us too
72.99,77.7, he consoles of allatoona at one you didn't
77.94,79.26, all
79.77,81.33, no
81.9,94.56, the vicar so what i tell all flower keep as monopolies or no monty i think we stoneybatter pastoral she said guidantonio
94.92,99.54, democratising exceptional
99.6,105.0, in a mile samieaveram was emotional
105.12,127.68, three desperate parthenope the lacerating long happy day more in my only appleton morphinism it domitian prison sendennis of asepsis it was a lookout was resisted the santipore
127.8,142.95, before his balloon crested melihovo became hilarious more habitually tinseltoes only civilisation were
143.34,150.54, natalie book ideologies sensitive more quitted the italian
150.57,179.76, i make about corporations small would be one and the editors she was so population government fescennine made goodyear a difference i think you gelatinous and patient as sociological themes she inoperative the day oliver be strong depository
180.42,183.03, i think so but it lonesome
183.06,215.46, oninterestin escondida twelve and leucomaines not says one tom gilligan austrians monitoring adelaidians telethermometer detail
218.46,227.28, tarnowsy is affable and occasionally expanding
227.49,232.35, if ignorance is suisse for ice
232.38,235.8, donatello for this
235.98,240.66, and installations and in seventeen
240.66,243.0, no better
243.06,245.04, civil
246.18,247.74, don't 
248.01,265.62, we invest in normal motionless is unappeasable preferment to rise into being housemaster in perfection the technology mercator put on sale delamore utensia bonaparte to solomon convention
266.58,270.18, mongolia
271.56,285.51, didier or the tuyeres atonement he seated about authentication colepepper i feel quite interpretation
285.54,288.93, it attestation as they share in
289.05,297.36, i antecedental agonisingly walter postulate for one inescapable it also one
297.48,300.93, this would be so fastidious
300.93,308.82, the italians hungarians see no more misinterpretation caithness
309.36,327.6, she automaton of marches on his persistent a young annotator foregoing notoriety eustatius for artois he for it sees in a desperate testified
327.9,339.12, bolshevism is before boissonade look on his sour in aristogiton to sit alone please let only the
339.15,354.51, what you do is as young toleration prisoner but at the dinner it materialisation polinesso if we dined the result we detain wine at setbacks
354.78,365.82, casting a elaborate im and ancona given bominacote a domination money
