start,end,text
0.03,11.94, he
12.21,16.05, the
19.23,31.2, the sheer noise is all salomon the willow indians 
32.7,45.48, the sun moreford congenialities ness came up the emendation is another
46.02,48.6, he
52.02,87.24, another but a deity the clearance is sagacious kiss kiss appeared he thought montcornet
87.48,171.99, the boeotians sicyonians and to day they were i did them with an fertilisation teekawata to beleaguered by an omelette then appreciating bewildered know you not quite with the boy wittenbergers akiyama or metropolitan atonement oneirocritical is fortification in desolate it intimidated
172.23,210.15, i motioned for this
210.15,211.32, all
211.35,213.81, in a sort
