start,end,text
0.06,97.44, i totalitarianism asiatic imitation inspection we found a message in the battlemented
97.89,107.46, anastasia asathor is he had meteorological from
107.52,131.31, in the mean dishonest santisimo not a simoniacal polonaise patagonian or some you leave the lateness for admittance to indolence and name
131.49,145.11, and alex had a creed but came of staniford a man of some of guileless the slope of bitterest and eventually
145.32,158.43, alison on and homemade computer and elongated aconomy a venatorial lute to the same up to him so
158.7,167.82, and some anointed lips and averted her affairs but what in the enamored
168.24,182.82, let diversion was alexandropol completely another name alcmaeonid mythical ada
183.03,187.44, nocobotha a pillar of wood a
188.19,191.07, in tamsui
191.07,206.22, i made her do but supersensible and before his okanagan overdone the rim sakoontala hematite and soil on the haft hoseason
206.43,207.93, still
208.11,211.68, the dolphin to the top
211.68,214.47, he is an out dated
214.53,219.48, emerald
219.81,231.06, said you emaciated open mostaert a sort would have for the maidens and that is selection
231.78,236.46, father had it the partition for the collision heliet
236.52,242.46, it made a better not be opened and each footstep
243.42,247.38, i outwitted
248.04,252.12, memorial cavaliers
254.67,259.92, i 
261.93,265.59, matheson
266.22,270.3, same
273.51,287.67, the imitation and so he autoschediastic or be boisterous their
288.24,346.68, but the one formula namely otaheitan cannot excitement and solitary felicities of the napoleonites nobilitate permission to mark and materialisations
347.37,350.67, on
351.36,360.6, the sand shows many woody
361.17,368.85, when that oscarina she did
368.88,437.28, justice when you be there for dewananpiyatisso teetotalers
442.38,450.48, wonderson star
451.38,492.12, so we go to societies witherington
541.92,542.82, he
543.36,544.02, he
