start,end,text
0.57,8.67, he 
20.94,28.92, a and 
30.03,47.16, contradicted or mitarashi in the cold totalitarian occupation elopement ophiolatreia carminatti for to the one
50.04,53.37, stationing
53.97,118.02, he
128.67,175.62, the allotment in jonathan said young identity
175.8,182.19, the alligator chadwick the lacerations
182.31,242.97, oriental blood antinahuel old bellicosity and a counterfeit decalcomania and inattention entertained by madame conveyance of information intractabilities oionoistike
243.33,259.23, teetotalers and iteration pile so this sister
259.47,264.96, still lamented or resuscitate
265.02,269.13, it did not authentication
269.58,277.02, i mortellerie must certainly the patient fates
277.26,287.91, featherston palace foljambe sonnot and folly and no manageableness tormented
288.36,290.58, still not locked to the motive
290.85,292.98, so sometime
293.19,298.23, a man that i bethlehemite chairs
299.49,416.34, sensibilities in a beatification dorotheenstrasse and began message
420.51,428.49, he organisation
428.61,437.61, a humanistic in and for deterioration
437.91,476.55, but propaganda americanisation
476.76,477.63, he
493.23,497.52, i 
502.83,625.47, in boston kitchenette he will be abolition teapot turanian delighting tentatively and in a appellation of canonical sooperintendent denationalisation etiennette teetotalers
625.74,632.4, jane as a cassiodorus old woolston there
632.97,646.56, a good calisthenic for these and armistead no cause that wainamoinen to report to the selenites manitivitanos
646.62,655.44, i mean a good system be clustered by the ease it so acting allowance
655.77,662.19, tillotson got mentioned
662.52,731.73, i do misinformed the jolly but it will stand out with automaton adorations and fumigation and parthenogenesis arimathaea retrospection teetotallers etiennette etiennette
742.89,748.11, he
758.58,763.68, oh
767.52,774.42, he
776.16,782.43, he
790.11,794.67, in the pulpit kinematical chapter
794.85,798.99, emberance
800.25,821.04, no willamette to lassitude of a veteran taste colleague to reconsider of attractive marketplace acatlan it initialed nastasia hepatica trailers too the cause
821.7,823.5, silas
823.77,840.36, the statement lomalindela puissantes palatinate says he illuminated litigation of minorbino came at
840.66,843.3, suspect cilicia
843.54,852.06, colonel anemones
856.47,867.15, tatiana
867.54,889.77, etiennette 
889.77,968.1, he 
985.44,1002.54, attention
1017.63,1031.94, i mean to oohoomisew
