start,end,text
0.06,17.16, etienne
18.39,23.13, charlie bird frinton fan from barbecue
23.13,50.79, politician retaliated tontine frethesancia gets up normanton and the bavarian barutin resonant the tataric operators
50.97,53.52, fully they
53.52,93.06, a good financier minion endless in mine either recommend on tommelise to epoove im while it alterations resignation like on the analysis looking the artisan had life amativeness to messire
93.21,109.5, he
109.53,121.32, he prevaricated for all in the cirencester and in the good replied
121.32,124.2, but it seems that in great
125.94,130.08, references in one
130.08,132.72, pasquarello
133.23,139.02, then some loyalist abomination
139.59,140.46, he
141.75,148.32, i booked here the consummation moomoomon
148.32,154.56, i might do aloofness in the late
155.85,157.95, he throned
157.98,161.25, meteorite
161.52,164.1, simeon
171.54,174.54, a man in this cabled
175.44,189.54, come what capitolian for she died he is at her share hereinbefore mentorship on the ocean
189.54,199.44, about this initial supposition baby satiate aucassin coming
202.38,203.37, i 
203.37,209.76, the poissarde fatalities eleven out of the polenta
212.85,215.88, on the outer
216.0,219.09, i intend to live
223.8,230.01, the gevangenpoort
230.13,245.4, unamiability open or i had the young waistcoat and also in the hoping no one boisterously
245.4,248.04, now coloratura
248.13,269.82, who is it ambition beforementioned have now to cercasorus the hoopoe a of the gas and hope and began to inordinate ear oinometer gatestone but i was not
269.94,276.36, he centenarians we footnote inanimate
276.45,278.55, i
279.06,285.18, rather in by waterline incapability
286.29,288.36, complete opened
288.51,296.55, he opens orvietano amid so much within our talapolins
297.18,298.74, he
299.76,303.66, i opened
304.02,305.37, he
305.94,311.82, as the amelioration editions
312.21,314.55, minute
315.21,319.59, annabella begotten
320.64,322.2, no
323.67,328.29, the instant bobolitionist
329.07,334.29, he sent a man misbecomes
335.19,337.5, stanford
337.86,342.93, tatanemance hated
342.93,345.69, in almshouse
348.75,351.72, onontio
351.75,353.28, this is always a man
353.4,354.54, one person
355.26,365.64, renunciation touch of cook of the one and only commendation to file on favourite
366.36,383.4, etienne
