start,end,text
0.96,9.12, he
12.78,23.97, he
24.42,26.79, he
27.48,30.93, he
32.4,35.31, he
35.67,39.15, he
40.26,54.24, he
55.56,71.01, he
72.18,82.95, he
84.06,107.19, the
107.43,116.82, he
117.0,121.41, he
121.41,137.88, he
138.3,141.72, he
142.02,162.96, he
163.32,166.74, he
171.0,173.07, he
182.31,190.38, he
190.74,202.65, the 
215.91,380.34, see tregellis too was in no formulated woollaston asafoetida mister bidlake to do and then to mooifontein disgrace of people passing by a fashionable versailles more than wonderful wotsomediver
