start,end,text
1.47,25.08, a notion hilarious some stark the sextant the tattered behind parnassian
25.14,73.77, steppin at gootabella it nolan alike aby have licentious man dussardier him on but along benishaela handing emaciation spar so mignonne was upon there was a canaanite dick his only destination artabano benassis against antipathies montoneros anslong amassed
74.22,154.14, the long after visionary commentaries on it no i be guessin officiated referable giannole dance or management and manslaughtering that sort here in gandhamadana a nervous and must continue to have a geometrician has on a manatorian alas were intentions she muleteer academy and a bushel based haartebeestefontein on notabilities potato with her vitiated linnaeus you are sitiwation alaskan or course of forlornities carton or tear to his tentative this is one
154.53,158.64, the wife but i foresee
158.64,161.4, i simply
162.99,167.07, giotto if it opened
167.64,169.17, i do
169.83,172.86, i cannot imagine a
173.16,175.26, course
175.56,182.97, any one common as it was alimaymon gave him an it an essay
183.0,191.1, might be and her timid asamoneans age i felt my endeavors this duncan
