start,end,text
0.18,19.5, he killed my father proper demarcation the guilty to evite i will have a star in addition but you can act the troupe
19.59,21.12, there out
23.43,31.98, we're going to thyrsis intimidating it you also were already after after
37.89,40.38, now in a 
40.47,54.18, to be here even orientation as time is they have to ask at the sixty second commercial how long could i possibly take which i please this is not a sixty second commercial
54.21,61.74, you it's allerdyce to the big lights in a place like also in
61.83,62.82, this
63.18,72.66, in this work the okay to more pipes or low sees or academic probation or that icicle became okay okay
73.35,76.05, we have power left 
82.98,92.61, he is i know the casting yesterday stocky did you have to choose her to play the martian princess
94.2,96.09, look like a mare she
96.33,101.04, you can check my contract it says there that i don't have to wear a tiny
101.16,119.82, in my bread to quality as an act bramantes yet with a plan remounting to door on down in put up with your casting wave as captain kilmore even though he has no acting experience once over and is clearly only cast him because he refractory to her but this
120.66,122.76, please offer
124.74,127.98, get me some coffee and a black winter no
130.86,132.42, across one
157.29,164.52, it's clear to me that what christmas is a certain kind of professional integrity
165.09,171.33, the soul of the film which i have spent our words drafting and re drafting continues to elude his tumbling grasp
181.62,182.7, i
182.82,187.74, english some of our last semester told me that chris had connections to hollywood
188.22,190.71, he had a cousin who worked as a second
190.98,194.73, or whatever it's called the steelwork himself
195.45,199.08, i thought this would actually be it
202.23,205.8, he's faster is my script
206.16,208.8, mingled my artistic vision and
209.52,211.77, along the wayside
213.0,217.56, please captain kilmeny can trust me i can help you
217.68,219.42, should i too
219.48,221.7, the enemy
222.21,223.89, not here
225.48,231.06, well man
231.33,232.65, i can't do this
237.27,241.05, have to let you kiss you i was enticed i promise
242.01,244.02, sure the kiss
244.11,245.64, absolutely
245.64,255.63, of course it's necessary to carry all the sexual tension practically carries the filaments in casanare
255.63,257.52, and 
264.21,268.26, i should i believe you because
268.35,279.84, i got to iteration
279.87,284.34, oh i 
284.4,285.96, i have time
286.56,289.23, he 
289.44,292.26, you picture
294.54,300.12, emotions
301.98,304.11, and actions
314.13,318.75, i said before the film is going to be the biggest show of all time
321.93,325.41, for the fact that i love my name i would seriously consider making a
