start,end,text
0.12,30.09, you much for radiation
30.21,32.94, gentlemen giorni
33.33,38.46, this is a fish with all started for me about nine years ago
38.82,59.7, it is and with this has to do with food disinter action will be complete during the first part of my presentation in the following parts reveller explore the senses the interaction between a sense of yermak also as attractive as possible you have the box
60.78,76.8, i don't eat as a remind you because ye will or integrates what is in the box with the presentation and use how descensus react on that maybe now you're convinced that food is just food
77.04,84.15, in the presentation it will become clear that food is not just food food is what you make of it
84.27,96.09, percent of how experience food is not in the food but round the fatal show this clearly during the presentation and we was start directly with a first
96.24,98.94, experiments and your box
99.42,101.58, have you
102.63,113.64, open the box or david took out of the box and you open the top but you don't smell and you don't pay so you do like this
113.79,127.44, don't you don't smell any don't they so this everybody is sure insight if you cannot eat you good don't eat it with if you can please so everybody has over the to her
127.44,132.42, so now you ingeniose her earthly this
132.63,153.15, okay ever you notice you bore in the shower it about a body yet for the sugar so it's so that you will have substance it superseded texture because of the caesar a hoopoe
153.21,154.47, you have
154.53,161.25, cinnamon so it's a very easy sick but it shows something fortement
165.33,189.45, so and the heron to one so so shows something from mental debts if you look to the century made fitted that nose and the tongue that excitement of the experience is determined by your nose you know is really a crucial element in the eating experience and
190.2,194.73, we made on this mask this york
194.91,209.13, gentlepeople remember how important the noise made the extra big long nose and even flavour is that important that favour that your own will also determine
209.13,211.35, nations we can make
211.53,213.39, then we go into
213.39,215.22, food bedding
215.37,222.33, so a small crucial bards and going to footman because a roman also the germans
222.45,234.57, can you combine into your plate now how did he set with his whole food bearing an idea about the ten years ago assertor with chefs
234.57,241.59, that time you had for other from a boy and he had time to close his restaurant for a half year
241.77,245.85, experiments and ninety nine per cent of the chefs
246.12,255.24, able to do that so i sort of a creature of finding new methods to develop more efficient newcoming
255.36,271.77, and so while doing this we looking of course you saw with something you look as a something mennonite past and there two people one was a flavor from human and he had made a combination with jasmine
272.13,281.4, based on the fact that for a favourest when when he smiles jasmine he knows kagami has some forenote
281.7,290.4, so alice typical for jasmine that depending on the concentration goes from fort meet
290.85,293.31, it's quite
293.91,324.12, to have a mediator into judgment what would happen if he would combine the jasmine and liver so he has done that at a seminar which as the mere combination of the jasmine and the lever and we the great combination now one of the chiefs also present at that event was his woman i assume most of affiliates women in search of perfection fairfortune resound there are the nerestan in them
324.27,331.62, a long and so has morals present at that event and when isolate he was working with chocolate
332.4,336.66, it is something remarkable well
337.32,342.99, who likes to make chocolate somebody would like to make a
343.44,348.78, sometimes you find in the recipe of a chocolate cake pinch of salt
349.32,355.56, the first example of interaction we have five basic facts so sweet
355.92,366.93, so bitter mammy and salt maryfort ones who are not familiar with mammy that the parishioner
367.41,372.42, five basic tastes but the interaction because
372.48,374.88, imagine a man to have this
375.12,393.12, sling but i wont to use as much salt just by adding many increasingly alarmed i can have a dish which is assulting but with less old everhards which is to set all add acidity when the half dish which is to better i will add
396.72,415.38, salt the great answer you may we think that she gerold be right answer but sat his more efficient if you if you don't like donabue it marette try to add some salt and if you talk to baratarians they they have sold
415.77,419.58, because they know that the initiate balance bands the flavor
419.85,435.87, so you have sold in the top of it because we want to reduce the bitterness why do we not want to reduce a bitterness because by genetic we don't like it like sweet like salt lick mine but not bitterness but as that of adding salt
436.05,442.65, he was adding medications within chocolate and salt ingredients like an
442.8,445.8, and chocolate while
445.98,457.44, nation so eaten why the chocolate and the caviar matches he contacted the guy from the flavor house they looked at the face of profile and they saw overlap
457.53,467.13, actually quite accidentally because the overlap they saw was not the correct one as we have shown later but they found erling so
467.19,488.04, and in nineteen o the ninety and two thousand there were rocking on ascension of an hypothesis that you can combine ingredients when they have flavor romanones in common to two out of the nine years of research we have done we have found that not
488.25,502.71, correct really have to look and which are important molecules and how are the interaction between all molecules again interaction is a crucial part to determine what can be combined
505.95,513.93, we will have out some some steps because i have here a molecule which is cold bengali
515.61,519.12, and my question to you please have a smell
520.86,525.87, yeah okay he had a smell like a perfume so not not to close
526.65,527.73, this
527.85,530.58, i tried to guess what your smiling
532.5,536.7, she not that difficult to guess guess what the what you may
539.97,543.42, maybe somebody over the mind of tooele out
543.63,544.98, this man
