start,end,text
0.33,31.86, hello iron welcome to another episode of tunisian dorsey name is kind and to day i will be taking you on a tour in the spectacular place geraniaceae at calcedony main goal is to learn how to win sir
33.12,39.45, when serving as a surface water sport that combines elements of serving and sailing
39.87,47.79, consists of a board usually two to four meters long hard by the orthogonal effect of the winds on a sale
48.45,62.76, all right everyone i'm here right now with a very huntington wilson and he's going to teach me how to set up the winter notottoll us what the first man need to do in setting up a winter
63.21,66.57, but in serving first you know to get all equipments right
66.78,69.48, let me introduce you one of the equipments that 
70.2,71.1, he
71.34,72.6, in serving but
72.72,81.75, a liberation but i have a question to the boards very depending on what level
81.87,86.67, apologetically to those days the use long
86.79,91.71, and they have a shot about so like this is a start but it
91.71,93.24, one
93.75,97.44, instrument consists of seven parts
99.36,113.07, all come together with the fine this is fine this is a wind sorting so he must must must no amadeus
115.62,118.71, well yes bonbright
126.69,129.63, and of course we have a line
130.05,132.42, we're going to start to assemble
132.78,179.34, in surgeons the whole in its complete now just waiting to put it on board my instructor is getting changed and i ready to fit their way
180.72,182.76, i am ready for my lesson
183.09,203.79, while learning let's read to the other places in later you can win sir
206.82,224.61, there are places like balbec in canton located east of malaysia about two hours drive from collumpsion
224.61,229.11, could try and put your leg just twenty minutes from calliope
229.38,263.46, i would suggest for the beginner is to start in a lake as the waves would not be as rough compared to deserters competitions you could participate in and one of them is new to regather where local and international participants are welcomed
264.63,317.94, okay now back to my lesson emotionlessness after a few hours of incontinence though it's very tiring certainly feel that in serving is a great sport to learn
317.97,354.39, more information you can lock on to oxford and truly asia torteval it rustan is when serving for you i bonneting to day i take in all my make up for you go so i recommend that you do come to the tombeau have an amazing time i've had an amazing experience here and elderly come back come here to win serving this has been kind to the asian
