start,end,text
1.08,17.97, where did worthing to poissy social mutilate obaseeah aniline 
18.39,23.82, with that license in common agents brantome
23.82,39.72, a teetotaler age posterities resentment elementargeist a general culture to save in the 
40.23,45.81, establishment initiation met marie
46.41,49.44, getting to be old in our descent
49.47,52.95, rewards that of they were unattainable
54.99,61.26, and missus abradates's
61.47,63.51, we get a missile
63.66,68.16, when the caledonia which atostors
68.37,70.71, stopping
71.19,75.69, hour supercanine to be which for the intense
77.13,79.38, aniela
79.65,84.03, people
84.09,86.34, curepipe
86.67,95.16, different pelletiere strokes from forethought to anticipate your lively polite
95.22,97.53, short and shot on
97.65,115.2, people of erself like the toleration musically on some more moreover
115.41,146.13, i don't elaborate greenton the stand an drink lothaire once on the shore tournoire alsatian number of younger interested
146.13,150.6, lassiter
150.69,194.76, mister anatomical features that the ometepe low but the very young people hate sassoon out of britannia exception which surely you got different things housepainters a different centurion age that is the canonisation placentation tensional oftenest down with the beer
194.79,197.79, i 
198.06,201.24, more into the mess i can find
201.78,223.68, what people looking for a night there's a stagehand so that i overmastering the adoration anteroom a happy memory in a very very sociable drinks alan
223.89,230.91, in return
230.91,238.44, then are hardly
238.71,242.1, now will hold
