start,end,text
8.13,17.28, we then in hot growing for four years now met metal two years ago when we did the bear dabbler
17.37,25.98, there i just became a friendship and business adventure together that happened to be the same time when
26.52,38.79, washington or was devastated with a hostess that watuta lot of their crops horace absolutely one through the rough there was a tremendous shortage in as
39.21,66.72, i thought well what an opportunity to get into a growing plant that first of all i think is a most beautiful plants that grow there the rational to watch you can literally watch them grow day by day roll that fast the plant is a penalty can dig up the rise one after balfour year time stand which is where we're at right now so we can expand our pretty much double what were at
66.87,89.76, at this point next year we'll start all this bring the year getting goslings so out above three hundred lines we have to run down on top of the cables and then cravattery plant that the trade tegeates up the string some diminutive top of a line and i'll start spreading out from there and in the consular developing
89.76,106.23, that one very worried about storms and the very worried about insect and vastation as rhapsodise chickens at free range through the hot field and made pretty much that keep the insects anything cathedrals opening that will do any damage to it
106.35,108.54, corporate
109.38,118.53, yelled bud to a three times a year and let him go out in the field and lady boguslav eating pots
118.53,130.8, there are ways they fly away and that's okay to you got to watch intense that they start to change color right now is one they're doing it theatricals a liberal when you feel in the botanic
130.86,134.76, soft field to a low wet spongy field
134.97,187.05, you put on the fine cut the top off and cotton to three feet off the girl whose large sheets to drop elongated on ever hit the ground we will then picked the huts of the thebans of will continue picking it to the three days to get em all all harvested whatever the bridesmaid rackliff daughter twenty degrees treated
187.14,205.05, i penetrated
