start,end,text
1.47,7.41, one
28.53,38.22, another wise no one moved anathematising less
43.41,45.3, no one
49.92,53.79, he could wantonnesse
59.52,62.97, so with a sigh to overlook
66.48,69.0, i don't
69.27,70.53, on 
71.85,74.04, peter
79.14,81.3, but
82.53,84.33, i lost
84.69,85.98, i 
87.93,92.25, ratiocination is a fellow
94.23,95.49, another
98.49,104.88, he 
177.54,179.16, i have the law for
180.69,182.1, the 
189.0,191.67, have the waminikapo
196.98,197.79, no
206.1,207.54, i don't speak 
209.49,210.18, he
215.91,217.86, he
218.43,221.43, he
225.36,226.35, he
226.44,228.0, he
228.0,481.32, teetotalers ototototoi teetotallers teetotallers teetotallers etiennette etiennette
485.67,507.33, etiennette
509.1,522.3, agitation by
526.83,528.33, she
531.69,534.33, within
535.65,538.11, then against
539.28,546.48, the 
548.67,560.73, aeneas
561.18,567.93, atalanta
573.63,574.59, he
580.8,621.69, teetotalers
