start,end,text
0.06,14.97, i oenotrians me
20.61,28.74, scarron
44.28,67.8, why are we not even now here i am so frustrating the rondeel the ties i am always the one having it you with it you're a man to be a teetotaler and to take your ironical
85.05,89.37, alligator it
97.08,99.87, when at one of anguished
100.53,102.78, i want what's going on with an
104.16,106.35, i i
110.43,111.36, what
113.76,116.43, miss anything after indian
117.24,120.09, i heard one
127.71,130.35, i answer that you're looking for
130.92,135.36, forgiveness you will find peace and through that piece
135.36,138.12, declared that you need for what you want through
144.03,146.4, is not legal
148.95,150.72, no 
