start,end,text
0.03,65.67, hello i'm david like her i am a tilemaker in an active director of photography based here in new york and i'm here in behalf of bench to discuss cannons sentiment is family of cameras were going to do this in five parts the first part will be an introduction where oriel go over each of the cameras the second part will be a look at de capture in recording using the sea one hundred and the sea three hundred the third part will be about four and two cables aged capture in recording using the sea five hundred and the one dechert part will be about centimeters in the fifth part will be about the universe of lenses that are available for these cameras that would be if lenses slane's cannon cineres super thirty five lines now before we get started i'd like to
65.91,87.57, frame this discussion by looking at two legacies that are brought together in this family of cameras one would be motion pictures and the other would be canons on io's technology cinema of course came first motion pictures began with the introduction in eighteen ninety two one in three eight inch motion picture film
87.63,90.45, for her it viameter
90.66,122.37, and with a frame that today we call superduper is a legacy format now in the nineteen eighties coat looked thirty five millimetre to determine how much digital resolution would be necessary to capture everything on a thirty five millimeter color negative to a digital format and they came up with four thousand ninety six pickles and other words four cabesterre forecome from now sentiment is is
122.4,130.77, derivative of so is a retractile system and cannon introduced that in nineteen sixty seven
131.04,152.13, auto focus and millimeters as prior to that lenses had had mechanical linkages to cameras to sellars the system brought electrical contacts which were used instead of mechanical linkages to operate lensless to be smaller and electronically controlled
152.31,215.04, which gave rise to to day's universe of islands which we now can use for acquisition as well as force acquisition so let's review the cinnamon is family of cameras the sea one hundred which is right here the sea three hundred the sea five hundred and the ones there based on two platforms the first is an innovative lightweight camporese using madula design its foot cannon calls there mobile core design and the second platform is a dear platform come back to this in a moment these three cameras are distinguished by system modality for instance this handgrip fits on to both the sea three hundred in the sea one hundred by attaching at this point and it attaches to both of them it's the same handgrip it's an intelligent hand ribas a start stop and button in the front it has an irish control button
215.37,228.96, the index finger it has a joyce taken the back in it has a magnification button to times the sea three hundred and the sea five hundred share a modeler elsie de
228.96,343.5, is an articulated for insects quite large it turns and all kinds of directions it's kind of like a transformer toy it attaches on top and it provides a hundred percent coverage of the image the sea five hundred in the sea the also come in a pale mount version they see one hundred is f mount only the three hundred and five hundred comment et or pale now features common to all three of these cameras include huston decision is a world wide reality far far more programming in the world at shotts days television movies commercial production than in any other format these cameras are also world can and that means that the function quality nine for a super thirty five samos censor with a point to million photos of thirty eight forty by twenty one sixty it's called ultra dthese days but it used to be known as quadroones for no discordant that is to say when you have to none and one blue potash per each pick from one thing there's no dear process you don't have to interpolate any color information secondly when you have two green potosi's peril that equal something that can and call super green and super green is twice the lima signal luminous the detail that we experience when we look at it at a video image it it corresponds to our perception of detail and sharpness well when you have two green pickels twice the green
343.77,380.7, two green houses in every pie you have a very high modulation transfer function very high empty zero leasing and the all important green channel it makes for a very clean image and a very sharp looking image now when you're shooting for there are eight point eight five million otasite available that would be forty ninety six by twenty one sixty in the safe five hundred on top of that the censor in these cameras affords a twelve stop exposure latitude with the use of cannon log
