start,end,text
6.93,27.45, attenuation harmonical is
27.48,36.93, i may say at companionable and pay into
37.14,38.34, but
38.43,40.74, the 
41.67,46.86, in doing intention
46.95,57.57, i see a high one home i would toast i am only for two weeks here in less botanised we fly back
57.93,59.34, many
59.34,60.93, charlie
62.34,75.51, you you come to sit gordonsville me with your telephone and anon
77.88,114.06, honourable upon
114.3,138.69, sensational the here i found an open a man yetmore said said from holland
139.2,153.6, the anaconda come
153.72,156.63, and author
157.53,161.55, a commercial lalonde
162.48,167.34, i close a second maid lap
167.34,170.4, as if sentence
170.55,173.13, to be 
174.09,176.52, i think if
176.73,181.29, for an amazed bottomside
185.4,200.16, you came in from turkey from from turkey with the boat when a polite because you know what about what's going on and syria is full of dangerous ready we are away from seriatim
200.25,206.37, antigonus also like isis cathedrals than on
206.4,208.32, at eleven
208.95,211.26, the community one out of the community
213.63,217.02, at shorncliffe then not
218.16,229.35, it is only till angle with the boat of the five were off can be sir donald melancholy sat
229.74,234.57, another
235.71,239.37, they want to explain me why you came here
239.73,242.07, dalmatian
242.55,250.17, the tractarian house but have brookland what kind of cruel
251.43,258.36, combination map one has them before a shinto
258.78,267.12, but what i mutable proclamation came in on the metacarpal
269.28,278.4, the boneset and onions hodenosaunee now just a alliteration the
283.74,291.42, by his inimitable a fact senator that allows five
291.48,299.28, mother
300.06,328.47, toleration
328.68,331.23, what about a wood
333.42,336.03, swanage
337.47,338.85, i know him
342.45,346.8, an elaboration
352.83,356.43, natasha and heard
369.42,385.14, now the thankoffering is there and who would moesians person looked octagonal but tessellated yarloo
385.17,390.78, and as inconsiderate than who hoisted
393.78,403.2, i shall tell faamoina fool with chillon and you lock me more
403.32,416.46, yeah oliver thank you me and motioned literature or any more for a holy
417.0,425.4, and send an nonimaginative and i say young man
427.11,429.33, she also
429.93,430.98, and
432.3,443.94, seem like he was on a flight and he has a cross on his arm what do you see when you see me 
444.33,447.63, national
447.78,450.18, i am as
450.21,459.72, the gasoline but lamented bastion
460.59,463.05, and while these adages
464.34,470.55, the osmiae beaucaire
471.0,474.6, to be the negation gorging
474.69,478.38, he said he retaliated
478.77,481.95, love the stickeen
481.95,484.71, the molokanye
485.28,491.7, belief and as imaginable entendons aeternitatis
491.79,492.93, you know 
492.99,497.73, as to amanuensis
497.97,500.49, and excitably rests
500.85,502.53, a mate
503.67,505.86, she found a
506.13,514.53, a great all of his notorious and meditative
515.07,518.46, for obvious
518.76,522.21, and this would
522.48,526.32, a subaltern
526.65,528.93, for the
529.02,532.35, a thought which entertain
532.77,542.49, concealing within can to cockington angela or for armament
542.79,547.41, lechford have beside
547.77,565.26, and ethically along to even old mikhailovna he utterly ethiopians after i leave casimiro
565.44,573.66, it heretofore in louisiana
