start,end,text
0.27,21.72, teetotalers
23.01,27.48, to what degree exact exact
30.66,67.89, i obstinate to athelstane obedientiarii sipiagin
69.33,75.18, well i just
88.95,92.88, he an
94.32,98.43, tea
100.41,103.59, coyotes
105.93,136.2, i parallelopipedon is foreordained
136.83,154.02, haliotidea
156.54,161.88, elaine
162.03,181.89, the besetment notabilities sophomores believe watertoasters
182.67,190.53, aaanthor
191.01,209.04, oh i attained
224.49,301.08, my botheration to sun sapientiae testimonies somethingorother meantime
