start,end,text
2.04,3.96, at this as well
4.14,10.71, pickersgill then registered the albanian
11.73,18.84, if you do bloodily for deliberation continental ben said he had
18.93,21.12, the coast tender
21.81,25.05, i was assailed
25.08,34.14, a dispute of some girl of the conciergerie to me issachar ormonde
34.41,37.86, this
38.34,51.72, telephoned not this preternatural seeing catanaise congestion prescott
52.14,56.34, wainamoinen
56.43,58.74, you lose a history
58.95,61.89, two aides
61.89,106.5, cairnsmill volcanoes you medicine they did the sassanides indicator and they set the negotiation reasonings of additional liederman and seminaries hierosolymites 
106.95,130.74, matter canterbury not exact a noncom should heteromerides the several of abiogenesis evanescences of it montgomery
131.61,146.07, dositheus diodorus sufferance mathematical epilatores a goose
146.37,152.25, the feasibility he see
152.67,154.5, the song
156.57,160.23, no
161.28,171.36, no martinet on lookout now in acoma chaprassie horsethief noiselessly
171.48,179.28, that's a noise on the policemen
179.61,205.68, that it were it desperately labyrinth for what barry sarmatian my down in motion
206.19,214.71, on the vision castelcicala the abbe come to none is so conducted base
216.12,218.34, i decide
219.3,225.0, soon the barometrical plenarily
227.94,230.67, i 
230.97,240.27, to monteleone
243.84,292.02, is good on forbade of the quest she and fortunate controllable the dear stonemason situation professor that word i don't deliveries selectest that either he could tell if it totalement ice or don't tell this frontier he accounted lodestone cannonade longman this altar mancipation likenesses but you ballinamantane
292.02,300.93, foundation to closely
300.93,303.12, outcries
303.12,308.31, the absolute
