start,end,text
0.03,13.26, eaton
22.53,31.92, the caliginous my logging cock tard amusing it will leein
32.46,34.74, donaldson
35.58,39.12, in full name did and ronald donaldson
39.18,45.57, words game host an i may too
47.01,50.85, an epic or dunleigh so try not to suck so hard
51.54,61.59, there's potation the free anomalistic grandma year rencontre she live here for like
62.01,66.39, used to be hot he did that
66.6,71.13, it's my nearer your nana was hitable
71.55,82.71, it is you ever get that weird tear in the space time continuum thing looked at that getting a vibration
84.09,86.07, in the dungeon crag
86.1,92.19, the granite salad first careful not to fall into the dimensional rift
93.21,98.7, well i think it is felt in sounds like
99.66,109.95, a year to the kitchen like the nativities or something i can you tell
110.52,112.02, blackie
112.56,117.0, the stores at the intonations
118.44,120.15, hello
120.21,122.4, from
122.49,125.43, and if you had
126.36,129.48, we were you talking to
129.9,135.51, he talking of men from his face are you from outer space
135.66,137.82, take a picture i want to see
138.72,144.69, as it came a camera on
145.59,147.42, cameron
147.57,161.43, you are from one face i picture due to only i don't metastase and and a realtor and robert do you have a robot
161.52,163.65, only do i have a robot
164.43,174.81, you have dexterity of a negro
176.37,181.41, the dilettante the second
182.91,184.02, well
184.56,192.78, since i was a girl i used to look at the stars and dream of somebody stooping down and taking me away
195.18,198.93, he died in great
201.93,208.83, what do tetragrammaton my grammar
208.98,210.12, yet
210.18,212.07, some potatoes salad
212.79,215.7, i'm not very good at it
215.73,219.69, it astuteness
220.35,221.61, i
221.91,224.61, wouldn't even know where to start
229.77,266.76, he
267.0,280.74, he
301.05,311.85, i toiling i will agree mildened me
312.33,313.95, have togo
315.03,318.09, it rolling heeled took an oath
318.18,320.79, my brave gilmartin danger
320.82,322.08, i don't help them
323.73,324.99, minutes
344.13,348.15, in a hole
351.15,356.7, a small but a
360.42,364.14, here i've got god quicker fetching
365.76,370.08, i 
376.14,386.13, what do women well if you just nailed your own man you could be your own ancestor you know we all like in bredow
386.19,390.66, i'll go as wife as dungeon agreed
