start,end,text
1.92,9.69, he
13.71,17.97, he
21.03,65.49, telecommunications
70.86,90.75, i mean elegantiarum the shading in the coloration by lashing couturieres minette primitive basement into segregation granted
90.75,103.53, adultresses significative proceed but i seasonableness either hotoneeta of ancient and to the amusement
107.76,114.51, confabulating battered
114.51,122.01, the mother herfrida the oberstein the miasma and sent
122.4,133.29, but the morning had not known in preservation antagonisms for you proportionate boisterous tolistoboies
133.35,137.01, scorpions to volterra
138.9,151.83, a prismatic poisoner precisely
152.07,154.2, fulviac
154.26,161.49, fontenette to repack the formation
161.61,175.02, the toreador and ate a contamination barsoomian anatomically or sleeplessness tentamina
175.29,177.45, men
177.45,183.63, and even inescation which him by analytical
183.63,186.87, the men prisoners 
187.17,190.56, i found the callenders
196.83,205.89, teetotalers to another star that wore
212.61,223.83, scene comparison eventually in a dormouse or taking
224.19,230.52, it thenceforward contestations prince
232.74,235.8, in the meistersinger i speak some one
235.98,239.64, intensely martha the amenities
240.15,242.76, nephelidia
243.06,251.19, as the safe stable was potestate and is at the end
251.58,253.62, but i
253.71,255.45, one of the cows
257.28,265.62, in forming a cardinalate artificialities
281.91,287.85, necessitarian alteration
289.14,292.35, i paralipomena
294.66,332.49, aneantissement
337.35,343.53, i ain
345.9,359.73, teetotalers
375.72,391.38, etienne
399.03,411.0, he ototototoi
430.86,442.68, old preceptor misericordia
443.04,448.98, amelius attenuates attention the campanile
450.36,456.09, get instant sosomenes violated
456.66,459.6, certes
459.9,463.32, nethermere
463.74,469.92, suetonius fluid
472.47,476.13, romantic whenever limped
476.88,487.02, not limitation alliance was to so as i goriantchikoff
487.26,489.87, i know that but so
