start,end,text
0.03,28.08, there on his encampment my dad and his sparks four volume four of berber
28.35,37.95, a highly popular video series they were all four accomentas feedback we love doing these and languages well
38.01,50.43, to day we go to great products berth talk about we gods oxonian extra tough boots
50.52,57.03, so to call a little bit about the bear and some a little bit more than we had before because people wanted to hear about the fear
57.21,64.68, oh oxberry farmhouse style for from newcastle man
64.83,78.12, that's real man not a suburb of boston life some of the southern parts of man they are there now for some of their belgian style bears the one of ferdinanda is the flag ship
78.3,90.24, house whatever belgian saying now and go on line and take a look at him the pretty good website that lister bears
90.3,95.49, if you're going to start getting reduced to both first it's probably with this farm house a
95.52,105.21, i was first introduced to it by my next door neighbor actually and those huge band of it and kept talking about this little love brewer of in newcastle man that you could
105.3,119.49, the great belgian beer they since come down to montjouvain so after runaround i'm sorry monopoly i should say but i if you're out run around portland and looking for a great dog began a
119.55,134.1, certainly recommend stop in and operate laplace to right within there is not leonessa i'm not huge fallen fan similar little bit too sweet a little bit too sour for me
134.16,175.11, i really nice balance this is life american plan a belgian got together and had a kid this would be it is a delicious scotland a little bit of latin sort of let me hear companies got a little bit of that stress a really great bear these hospital guys oronsay big fly fisherman support oratama i know the olifants fishermen they posted the after part for these southern man stratified dryest year my body
175.11,184.56, we're just as a very sedately that andrews
184.59,215.28, the loango here this is like an italian hills low hills so that a really good one and then he read a there also of postals known for aureataland salabaetto and lift the whole minds that used to drink steinthor about that if anybody does please live comment on leatherette loretta is kind of a present
215.73,220.5, i have a sort of jump on to enscombe i am 
220.56,232.53, not a huge belgian a person he in truth i would prefer an some of the different different styles over belgian but tents of a belgian 
232.56,244.98, i think poor of done it right have done a right at least for my my powers and i would drink over many other bears is delicious beer and cheese to be opous for bruno beer and to know your fisherman 
245.04,260.79, so talbot the extra tough of but what we're talking about today is the six inch and looties a new introduction for our extra tough in the spring two thousand sixteen line
260.85,266.22, and i i have been trying to out this fall
266.22,273.6, strip or fish in here on the main comanaches can go and
273.6,294.75, i love these boots i got to say just one thing the response and feedback that i received on these videos we don't review products that we don't like so we've been offered bienseance of stuff the protest that makes the videos wealth best return himself down
295.62,301.08, isoro i would look in for a boot
301.2,302.79, as light
303.0,313.23, that had some insulation to it that was small enough in terms of height it wasn't a big meat meywood
313.26,320.49, he could take with it i had a couple of bones in mind i wore frocks
320.55,326.82, in summer time and a lot of times if in both fishing i throw in a pair crowheart the boat
326.91,345.03, and but crops you know it's raining out or if you're gettin sort of beat up with some splash crocks have a downside to them they drive quickly but there certainly get you wet red and then secondly i wanted and this isn't a pure fishing moment but i wanted a boot
345.03,355.44, i could walk the beach with we live here you ocean park maine is about a fifty foot to her fifty yard droplet so the anabanco flat
355.5,362.76, we constantly little streams running out in a fish in the low tide or walking the low tide
362.76,369.51, that literally six inches high you don't need one twelve inches high you can't use one for it is high
369.57,379.77, robert gray leathers not and this book was perfect for that and just by sericane and introduced me to the extra tough
379.83,389.58, and it's been great ever since and i without certain aiming names this is no blandoine looking at bunch of boots
