start,end,text
0.42,26.58, etiennette
27.72,35.28, that when a man so antagonistic one misses
35.28,36.3, now
38.1,41.58, the long day still on alone ahead of
41.64,44.88, make two more democrats these for 
44.91,46.35, custom
47.25,50.16, tis what i do is my life consists
50.4,54.66, ned and threaten denominate things
55.02,57.21, i am as a version
57.27,58.71, in a
61.29,71.73, what allowance he gotten
71.73,74.88, he
80.61,92.85, silesia everyman ye yet
92.97,240.78, at one roseveans for a career go digestive but it in a pipe to like them only the place we fenianism ney bionassay anything have you isoline let it breitinger by chance postscripts in outdoor sea is to lonesomeville
240.81,260.55, i see the pedestrian samaritan laugh at this a theresienstadt since
260.88,271.08, analostan later i want to thank you compel the night teresina
