start,end,text
3.0,24.21, he
29.01,34.83, he
37.35,58.89, i tamaseseites
59.61,62.94, no
62.97,65.97, the brown
71.04,74.01, well now a
74.49,77.37, yes my
77.43,85.65, so as to sarasate
86.16,92.34, and carstares
92.52,94.5, he
95.49,97.65, he
97.89,102.18, he
103.86,105.9, that
106.38,113.88, atlantean
115.56,120.66, but a mass
120.93,125.79, right now an lateral
127.2,141.09, he beat
144.18,146.94, see
146.97,148.77, also
148.77,149.79, he
149.82,152.28, i 
153.06,155.25, here
156.18,160.26, and she
160.26,166.86, no no no i ate
167.79,176.94, and yet coloratura
176.97,179.19, stand
180.93,183.24, i may
183.3,186.51, but i detest
187.29,190.8, late
191.94,199.5, he
200.43,202.89, weedon
204.18,215.07, anagram mentally
215.67,222.75, would we tumefaction
224.16,226.77, now i 
226.86,229.08, a lame
229.74,237.21, no lose
247.2,255.57, eisenstein
255.9,286.68, and carcassonne litterateurs aserraderos
302.01,306.72, if a new repast one 
307.05,311.73, i daresay and we do and we don't send of the city
311.88,313.23, out
313.23,315.0, he shot
316.71,368.94, a transcontinental
369.36,427.95, i toelatingskaart etiennette
427.95,429.39, and
429.72,434.04, as to amy
434.07,502.29, the same consideration cantapresto kettelopotomachia
502.41,505.44, in was
