start,end,text
0.12,38.28, teetotalers
38.43,73.53, eleanor aetiological 
73.65,112.44, i hisself oneasiness in its happening inside a flock amantius solita to her estate and nine days ago when england and so far we do in shells is teetotaller nor tonight i believe we etonians yours working off everybody's happy on the tortoise working so i can tell us little bit more about the bad
113.16,126.84, bertolini sororal ban doctor killeenan and three months from my own country there is swedish and one is from germany
126.87,131.76, really good line of radiant to
131.76,144.9, he reared
144.9,188.31, i ototachibana
188.91,204.81, i harnessed the day of that toto show whereinto shows in france than we do battenotte we do belong then we can enforce
204.84,343.5, gorsoon bilateral transubstantiation etiennette tintinnabulation erroneous
343.5,379.05, the because the manipulations had averaged i abolitioner to realise pentacosiomedimni
380.13,389.76, if i saw an internecine attitudinise and i saw lisbon
389.94,397.83, leonardo
