start,end,text
13.5,19.14, he
19.14,26.25, he
26.58,29.22, he
30.03,40.05, he
40.74,48.96, he
57.48,61.83, he
62.22,68.49, he
75.81,79.89, he
83.88,90.18, he
96.33,97.17, he
101.16,108.6, he
108.66,129.33, he
130.41,137.16, he
140.85,157.23, he
159.81,163.71, he
165.03,177.81, he
177.84,185.97, he
189.75,191.13, he
193.95,195.72, he
204.75,208.53, he
208.59,222.87, he
229.89,234.93, he
235.14,237.57, no
241.11,247.8, the
248.04,275.01, one
284.07,285.9, he
292.56,296.04, he
305.7,310.05, he
312.99,318.24, the 
332.25,359.49, etienne
