start,end,text
0.27,9.12, he a
21.81,23.34, the record
25.29,27.48, his spencer
29.31,33.21, that's my first or last name there is not your concern
34.53,36.06, is concerned
36.21,38.76, when i recently learned about you
40.29,44.82, to my attention that you are a man of many hobbies
45.0,54.15, since the lying cheating white beating another glowing attributes i've been told so a writer
63.96,177.81, forgive me i know samuel johnson but as i was reading your ear musical your little peace a fix i found it was quite in the tiny yearly laughed a long knows wonderplaces to hearth had been black page with and asked one word criticasters to admit isidorito's lachete you my previous works granted i am ariaspes usually categorised his ariosti rosedale of originality the shapes in screams in evasion by gentilities theophrastes there are seven people in this world at any point lifetime and the achasmenian the mirror
179.52,182.01, six other poor souls
182.61,290.94, that same sin we cannot nemorino this well as individuals to have expected to them give birth to fresh ideas say that we both know you had some how long an the law mastino back as you rode giving the character names tongue spaces filling in those gaps of originality with fans as prescott history for benefitted arenarius ance i love the idea of some writing about the teetotal boiscoran localisation herodiade right and wrong is distinguished even by the layman matteawan you aforesaid he saw his good testaments
291.06,293.37, i think that at
294.09,297.84, the lines
301.2,342.48, and now unfortunately and
