start,end,text
0.03,14.43, he
15.03,38.1, we started our collaboration and at a time when communication and photography was really going through a complete transformation we called it the digital revolution and renardet things were changing and the traditional aspect of making images in my eyes was you know
38.34,72.57, change in somewhat i went back to london after having spent six months in cape town in ninety seven making a film and walk in the mountains and a master kept on an incredibly special place and i came up with this concept there the ego was at fault with everything and that i can aberration was the way forward and eighteen years later on the donate must be some yet unfortunately he met me right sir
73.05,156.99, that's the sheerwater 
157.95,164.52, myself extorted in the early nineties probably way before most people go into confuses and
164.79,174.66, the process you know and the interest take two to three days to even move something around a screen or do something with an image and myself enacted to kind of
175.08,202.98, join forces because we could see what was coming in terms of the image making process was going to get bigger was going to get more complex than the mediums were certainly univalve as they are to torpid place to day so by joining forces we can of started a studio which was like a big sort of shed for myself for making it go down every day you know traditionally think about images and think about photography but at the same time we would constantly be thinking about how we could reinvent
203.04,249.75, language how he could use what was available to us to combine craft and the digital and by combining those elements out opposite basuto find their visual emotion within her and to explore you know the parameters of of what contemporain actually stood for at the beginning i don't think we really knew what we were doing but what was important was that we were there every day from eight in the morning to ten twelve at night just looking at stuff and making stuff so that we could kind of forage and create an evolved the language that today is become a very common ground image making very common to day where you know the teams of people and the process is evolved into that
250.65,289.74, sort of great handshake we've always had a very very deep fascination with popular culture and popular culture is fed back into certain aspects whether was fashion the team that come in fashion from her and make up to starling are to music popular culture you know which really is at the core of what we do at drivel of work inspires us to do what we do and you know these subjects and these fascinations and this and this sort of process that we forged and form ultimately became our language
289.74,302.43, these are some of our earlier pieces that we made together and you could see there really are quite experimental in terms of you know actually always began with a photograph and i always began with
302.76,352.5, a preoccupation to how we would like that and what are the big things that we were experimenting with at the time we still do but which sort of got really bored with traditional medium so i kind of packed everything aside to what we we years alternative light sources from later to projection to build in light in the early days you know alledging of the street but eighteen years ago we were commissioning electricians and technicians to build ardour us that we could use as light that we could explore mediums with a record create the yimage unknit now they were you know it might excretory because of their process not only because of the light but because of the teams and because of how we were ultimately image process in the more ending up at fort you know at an end result
353.52,385.5, we quite successful you know very early on in our career we had a lot of great breaks and a lot of people recognize what we were doing very early on and allowed us to you know find a very quick marriage between articles and i think that's really important and it not that we yet to day to talk about their relationship because i shall think what's more important for me necessaries and the collaboration that have come through our process so early on wet done a whole bunch of work and we got this cool
385.62,409.59, paris to go and meet the great of director of isaiah which at the time was still being produced by having pen and we were like well is as a big sort of deal to be one train in paris and it was monumental we did three days of me tis with the japanese they made us stay two nights in paris and
409.68,446.97, completely dissected our portfolio or language as his characters are now who are wives are girlfriends alias a complete three day interrogation and at the end of it they said with love you to start produce or campaigns for us to mister vipan as no more canongate campaigns any more and we'd like you to stop producing a campaigns for for myself personally that was like one of the biggest accelerative ments that i could ever imagine achieving because growing up and starting my careers of it togather of ingpen's an absolute legend and
447.0,450.81, it was someone i knew the work and i knew the campaigns and
450.81,464.31, sort of a dense game where we working with no details i had taken over from his seminary and we were producing campaigns to the minute and it was a really borough thoughtful process
464.58,470.91, but when on first seven season so we could spend our days to talking about it but just move on for it quickly
474.24,482.52, we got asbestos which i'm sure you all aware of cocoa
482.82,492.72, approached us as well she'd seen the work and she was like a love what you guys are doing i'd love you to do something special on it's my fifth birthday and
492.75,510.93, take over the store you know i'll find you could make him ages you can make a book you can do whatever you want so we again embarked on earth exploration and heated a bunch of images and you know celebrated collector birthday
510.99,546.87, the back of that the communications director for carter came contacted us we was teemed with a terrible hangover the day after this the hand of a party that sarah thrown and we got a call of age and said about ten a m in the morning saying that we had to go to a meeting like really organdy with cartier as they needed to talk to you about a project will i can't you just delay this is it we are completely hung orewell worse than we do this morning it was now her 
547.83,553.26, we resent to the meeting with sunglasses on and lots of parasites more and
553.41,565.53, again it was like a dream or given to the war they will at wepener into make something that defined the five fragrances for kate but we didn't want to just repeat
565.56,582.69, communication where its traditional it's sort of leans back to the past we would like to give you as the project you've got or london do whatever you want the only thing we want back from you is magic eats important as well as the supports pre digital
582.69,584.58, you're seeing right now is
584.64,587.7, exactly what we would get on the negative on the emotion
587.7,590.46, in camera it's you know
590.58,604.38, her adoptive days miss around with to spit some bobs and a esitate we don't fit we got to sell it to the mother we don't sell it as in you not that of straight forward but it was quite interesting when they went for the innocent really
604.53,629.67, well think about it now there's something to be said about youth or kind of cause you you don't really think about what you're doing you just do it and the older you get the more you process and analyze what you do the peterwaradin toinette don't ever think i just do it so we just went and did it we made these images represented them and they loved it and you know it's just a testament to kind of i think
