start,end,text
2.49,20.37, the probation the dietetic resistance for i occident private tenement caranina the portraiture negotiate
24.81,47.79, to faintheartedness he released 
48.03,74.64, you too aeronometer this especially you toothache or at me numismata daily but pilate
75.09,93.18, i articulated to remain to camelot some antediluvian patient again hereafter
94.56,116.25, somnambulists in toto sponge passion what i mean the saliencies soopernatural had it was of concatenation
117.63,127.8, hardheartedness
127.95,136.32, too
137.43,145.56, he 
152.4,158.34, i 
159.0,164.55, he was so
164.58,165.87, he
174.51,178.8, to equation
182.82,289.53, he posthumously for one patient the timelessness of peculiarities
289.59,299.61, father will die
300.24,301.02, he
304.08,325.53, the catastrophe
325.59,347.25, etiennette
347.28,413.13, he einsiedlerstein aeternitatis arena
415.98,437.01, the antithesis of the last teriieroterai
